12585;# doc = kitten.2.txt;;;;;;;;;;;;;;;;;1
12586;# speaker = Алина;;;;;;;;;;;;;;;;;2
12587;# sent = 905;;;;;;;;;;;;;;;;;3
12588;;Так;ТАК;INTJ;;y;_Так_ , тут котёнок;к;а;т;;;;ADV;ТАК;ADV -;К;4
12589;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;5
12590;;тут;ТУТ;ADV -;;y;Так , _тут_ котёнок , я;т;у;т;;;;ADV;ТУТ;ADV -;Т;6
12591;;котёнок;КОТЕНОК;S m anim nom sg;;y;Так , тут _котёнок_ , я вижу;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;7
12592;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;8
12593;;я;Я;SPRO sg 1p - nom;;y;тут котёнок , _я_ вижу котёнка .;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;9
12594;;вижу;ВИДЕТЬ;V ipf praes sg indic - 1p;;y;котёнок , я _вижу_ котёнка .;у;ж;и;в;;;V;ВИДЕТЬ;V ipf praes sg indic - 1p;Ь;10
12595;;котёнка;КОТЕНОК;S m anim acc sg;;y;, я вижу _котёнка_ .;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;11
12596;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;12
12597;;;;;;;;;;;;;;;;;;13
12598;# sent = 906;;;;;;;;;;;;;;;;;14
12599;;Он;ОН;SPRO sg 3p m nom;;y;. _Он_ светленький , он;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;15
12600;;светленький;СВЕТЛЕНЬКИЙ;A - nom sg plen m -;;y;Он _светленький_ , он похож;й;и;к;ь;н;е;A;СВЕТЛЕНЬКИЙ;A - nom sg plen m -;Й;16
12601;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;17
12602;;он;ОН;SPRO sg 3p m nom;;y;Он светленький , _он_ похож на Мэйсона;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;18
12603;;похож;ПОХОЖИЙ;A - - sg brev m -;;y;светленький , он _похож_ на Мэйсона ,;ж;о;х;о;п;;A;ПОХОЖИЙ;A - - sg brev m -;Й;19
12604;;на;НА;PR;;y;, он похож _на_ Мэйсона , но;а;н;;;;;PR;НА;PR;А;20
12605;;Мэйсона;МЭЙСОН;S m inan nom sg zoon;;y;он похож на _Мэйсона_ , но не;а;н;о;с;й;э;S;МЭЙСОН;S m inan gen sg;Н;21
12606;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;22
12607;;но;НО;CONJ;;y;на Мэйсона , _но_ не очень .;о;н;;;;;CONJ;НО;CONJ;О;23
12608;;не;НЕ;PART;;y;Мэйсона , но _не_ очень .;е;н;;;;;PART;НЕ;PART;Е;24
12609;;очень;ОЧЕНЬ;ADV -;;y;, но не _очень_ .;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;25
12610;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;26
12611;;;;;;;;;;;;;;;;;;27
12612;# sent = 907;;;;;;;;;;;;;;;;;28
12613;;С;С;PR;;y;. _С_ ним что-то не;с;;;;;;PR;С;PR;С;29
12614;;ним;ОН;SPRO sg 3p m ins;;y;С _ним_ что-то не так;м;и;н;;;;SPRO;ОН;SPRO sg 3p m ins;Н;30
12615;;что-то;ЧТО-ТО;SPRO n inan nom sg;;y;С ним _что-то_ не так ,;о;т;-;о;т;ч;SPRO;ЧТО-ТО;S n - nom sg;О;31
12616;;не;НЕ;PART;;y;С ним что-то _не_ так , к;е;н;;;;;PART;НЕ;PART;Е;32
12617;;так;ТАК;INTJ;;y;ним что-то не _так_ , к нему;к;а;т;;;;ADV;ТАК;ADV -;К;33
12618;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;34
12619;;к;К;PR;;Y;не так , _к_ нему идёт человек;к;;;;;;PR;К;PR;К;35
12620;;нему;ОН;SPRO sg 3p m gen;;y;так , к _нему_ идёт человек .;у;м;е;н;;;SPRO;ОН;SPRO sg 3p m dat;Н;36
12621;;идёт;ИДТИ;V ipf praes sg indic - 3p;;y;, к нему _идёт_ человек .;т;ё;д;и;;;V;ИДТИ;V ipf praes sg indic - 3p;И;37
12622;;человек;ЧЕЛОВЕК;S m anim nom sg;;y;к нему идёт _человек_ .;к;е;в;о;л;е;S;ЧЕЛОВЕК;S m anim nom sg;К;38
12623;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;39
12624;;;;;;;;;;;;;;;;;;40
12625;# sent = 908;;;;;;;;;;;;;;;;;41
12626;# speaker = Алина;;;;;;;;;;;;;;;;;42
12627;# sent = 909;;;;;;;;;;;;;;;;;43
12628;;Котёнок;КОТЕНОК;S m anim nom sg;;y;_Котёнок_ шипит , человек;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;44
12629;;шипит;ШИПЕТЬ;V ipf praes sg indic - 3p;;y;Котёнок _шипит_ , человек хочет;т;и;п;и;ш;;V;ШИПЕТЬ;V ipf praes sg indic - 3p;Ь;45
12630;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;46
12631;;человек;ЧЕЛОВЕК;S m anim nom sg;;y;Котёнок шипит , _человек_ хочет что то;к;е;в;о;л;е;S;ЧЕЛОВЕК;S m anim nom sg;К;47
12632;;хочет;ХОТЕТЬ;V ipf praes sg indic - 3p;;y;шипит , человек _хочет_ что то сделать;т;е;ч;о;х;;V;ХОТЕТЬ;V ipf praes sg indic - 3p;Ь;48
12633;;что;ЧТО;SPRO n inan nom sg;;y;, человек хочет _что_ то сделать с;о;т;ч;;;;CONJ;ЧТО;CONJ;О;49
12634;;то;ТО;SPRO - nom sg n acc -;;y;человек хочет что _то_ сделать с котёнком;о;т;;;;;PART;ТО;PART;О;50
12635;;сделать;СДЕЛАТЬ;V pf - - inf - -;;y;хочет что то _сделать_ с котёнком .;ь;т;а;л;е;д;V;СДЕЛАТЬ;V pf - - inf - -;Ь;51
12636;;с;С;PR;;y;что то сделать _с_ котёнком .;с;;;;;;PR;С;PR;С;52
12637;;котёнком;КОТЕНОК;S m anim ins sg;;y;то сделать с _котёнком_ .;м;о;к;н;ё;т;S;КОТЕНОК;S m anim ins sg;К;53
12638;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;54
12639;;;;;;;;;;;;;;;;;;55
12640;# sent = 910;;;;;;;;;;;;;;;;;56
12641;# speaker = Алина;;;;;;;;;;;;;;;;;57
12642;# sent = 911;;;;;;;;;;;;;;;;;58
12643;;У;У;PR;;y;_У_ котёнка застряла лапа;у;;;;;;PR;У;PR;У;59
12644;;котёнка;КОТЕНОК;S m anim acc sg;;y;У _котёнка_ застряла лапа !;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;60
12645;;застряла;ЗАСТРЯТЬ;V pf praet sg indic m -;;y;У котёнка _застряла_ лапа !;а;л;я;р;т;с;V;ЗАСТРЯТЬ;V pf praet sg indic f -;Ь;61
12646;;лапа;ЛАПА;S f inan acc sg;;y;У котёнка застряла _лапа_ !;а;п;а;л;;;S;ЛАПА;S f inan nom sg;А;62
12647;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;63
12648;;;;;;;;;;;;;;;;;;64
12649;# sent = 912;;;;;;;;;;;;;;;;;65
12650;;И;И;CONJ;;y;! _И_ он ругается на;и;;;;;;CONJ;И;CONJ;И;66
12651;;он;ОН;SPRO sg 3p m nom;;y;И _он_ ругается на человека;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;67
12652;;ругается;РУГАТЬСЯ;V ipf praes sg indic - 3p;;y;И он _ругается_ на человека .;я;с;т;е;а;г;V;РУГАТЬСЯ;V ipf praes sg indic - 3p;Я;68
12653;;на;НА;PR;;y;И он ругается _на_ человека .;а;н;;;;;PR;НА;PR;А;69
12654;;человека;ЧЕЛОВЕК;S m anim nom sg;;y;он ругается на _человека_ .;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim gen sg;К;70
12655;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;71
12656;;;;;;;;;;;;;;;;;;72
12657;# sent = 913;;;;;;;;;;;;;;;;;73
12658;;Но;НО;CONJ;;y;. _Но_ он не может;о;н;;;;;CONJ;НО;CONJ;О;74
12659;;он;ОН;SPRO sg 3p m nom;;y;Но _он_ не может уйти;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;75
12660;;не;НЕ;PART;;y;Но он _не_ может уйти и;е;н;;;;;PART;НЕ;PART;Е;76
12661;;может;МОЧЬ;V ipf praes sg indic - 3p;;y;Но он не _может_ уйти и он;т;е;ж;о;м;;V;МОЧЬ;V ipf praes sg indic - 3p;Ь;77
12662;;уйти;УЙТИ;V pf - - inf - -;;y;он не может _уйти_ и он шипит;и;т;й;у;;;V;УЙТИ;V pf - - inf - -;И;78
12663;;и;И;CONJ;;y;не может уйти _и_ он шипит .;и;;;;;;CONJ;И;CONJ;И;79
12664;;он;ОН;SPRO sg 3p m nom;;y;может уйти и _он_ шипит .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;80
12665;;шипит;ШИПЕТЬ;V ipf praes sg indic - 3p;;y;уйти и он _шипит_ .;т;и;п;и;ш;;V;ШИПЕТЬ;V ipf praes sg indic - 3p;Ь;81
12666;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;82
12667;;;;;;;;;;;;;;;;;;83
12668;# sent = 914;;;;;;;;;;;;;;;;;84
12669;# speaker = Алина;;;;;;;;;;;;;;;;;85
12670;# sent = 915;;;;;;;;;;;;;;;;;86
12671;;Бедный;БЕДНЫЙ;A - nom sg plen m -;;y;_Бедный_ котёнок .;й;ы;н;д;е;б;A;БЕДНЫЙ;A - nom sg plen m -;Й;87
12672;;котёнок;КОТЕНОК;S m anim nom sg;;y;Бедный _котёнок_ .;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;88
12673;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;89
12674;;;;;;;;;;;;;;;;;;90
12675;# sent = 916;;;;;;;;;;;;;;;;;91
12676;# speaker = Алина;;;;;;;;;;;;;;;;;92
12677;# sent = 917;;;;;;;;;;;;;;;;;93
12678;"<distinct form=""";;;;;;;;;;;;;;;;;94
12679;<dist>;о;;;;;;;;;;;;;;;;95
12680;""">";;;;;;;;;;;;;;;;;96
12681;;Вот;ВОТ;PART;;y;о _Вот_ , тут;т;о;в;;;;PART;ВОТ;PART;Т;97
12682;</distinct>;;;;;;;;;;;;;;;;;98
12683;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;99
12684;;тут;ТУТ;ADV -;;y;Вот , _тут_ ещё одна кошка;т;у;т;;;;ADV;ТУТ;ADV -;Т;100
12685;;ещё;ЕЩЕ;ADV -;;Y;, тут _ещё_ одна кошка .;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;101
12686;;одна;ОДИН;ANUM - nom sg plen f -;;y;, тут ещё _одна_ кошка .;а;н;д;о;;;ANUM;ОДИН;A - nom sg plen f -;Н;102
12687;;кошка;КОШКА;S f anim nom sg;;y;тут ещё одна _кошка_ .;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;103
12688;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;104
12689;;;;;;;;;;;;;;;;;;105
12690;# sent = 918;;;;;;;;;;;;;;;;;106
12691;;Она;ОНА;SPRO sg 3p f nom;;y;. _Она_ тоже рычит ,;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А;107
12692;;тоже;ТОЖЕ;PART;;y;Она _тоже_ рычит , она;е;ж;о;т;;;PART;ТОЖЕ;PART;Е;108
12693;;рычит;РЫЧАТЬ;V ipf praes sg indic - 3p;;y;Она тоже _рычит_ , она рычит;т;и;ч;ы;р;;V;РЫЧАТЬ;V ipf praes sg indic - 3p;Ь;109
12694;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;110
12695;;она;ОНА;SPRO sg 3p f nom;;y;тоже рычит , _она_ рычит как мой;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А;111
12696;;рычит;РЫЧАТЬ;V ipf praes sg indic - 3p;;y;рычит , она _рычит_ как мой кот;т;и;ч;ы;р;;V;РЫЧАТЬ;V ipf praes sg indic - 3p;Ь;112
12697;;как;КАК;CONJ;;Н;, она рычит _как_ мой кот .;к;а;к;;;;CONJ;КАК;CONJ;К;113
12698;;мой;МОЙ;APRO - nom sg plen m -;;y;она рычит как _мой_ кот .;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й;114
12699;;кот;КОТ;S m anim nom pl;;y;рычит как мой _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;115
12700;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;116
12701;;;;;;;;;;;;;;;;;;117
12702;# sent = 919;;;;;;;;;;;;;;;;;118
12703;;Но;НО;CONJ;;y;. _Но_ не очень :;о;н;;;;;CONJ;НО;CONJ;О;119
12704;;не;НЕ;PART;;y;Но _не_ очень : мой;е;н;;;;;PART;НЕ;PART;Е;120
12705;;очень;ОЧЕНЬ;ADV -;;y;Но не _очень_ : мой так;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;121
12706;;:;:;PUNCT;;;;;;;;;;PUNCT;;;;122
12707;;мой;МОЙ;APRO - nom sg plen m -;;y;не очень : _мой_ так часто не;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й;123
12708;;так;ТАК;ADV -;;y;очень : мой _так_ часто не рычит;к;а;т;;;;ADV;ТАК;ADV -;К;124
12709;;часто;ЧАСТО;ADV -;;y;: мой так _часто_ не рычит .;о;т;с;а;ч;;ADV;ЧАСТО;ADV -;О;125
12710;;не;НЕ;PART;;y;мой так часто _не_ рычит .;е;н;;;;;PART;НЕ;PART;Е;126
12711;;рычит;РЫЧАТЬ;V ipf praes sg indic - 3p;;y;так часто не _рычит_ .;т;и;ч;ы;р;;V;РЫЧАТЬ;V ipf praes sg indic - 3p;Ь;127
12712;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;128
12713;;;;;;;;;;;;;;;;;;129
12714;# sent = 920;;;;;;;;;;;;;;;;;130
12715;# speaker = Алина;;;;;;;;;;;;;;;;;131
12716;# sent = 921;;;;;;;;;;;;;;;;;132
12717;;Бедненький;БЕДНЕНЬКИЙ;A - nom sg plen m -;;y;_Бедненький_ .;й;и;к;ь;н;е;A;БЕДНЕНЬКИЙ;A - nom sg plen m -;Й;133
12718;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;134
12719;;;;;;;;;;;;;;;;;;135
12720;# sent = 922;;;;;;;;;;;;;;;;;136
12721;;Кошка;КОШКА;S f anim nom sg;;y;. _Кошка_ убежала .;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;137
12722;;убежала;УБЕЖАТЬ;V pf praet sg indic m -;;y;Кошка _убежала_ .;а;л;а;ж;е;б;V;УБЕЖАТЬ;V pf praet sg indic f -;Ь;138
12723;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;139
12724;;;;;;;;;;;;;;;;;;140
12725;# sent = 923;;;;;;;;;;;;;;;;;141
12726;# speaker = Мария;;;;;;;;;;;;;;;;;142
12727;# sent = 924;;;;;;;;;;;;;;;;;143
12728;;Описывай;ОПИСЫВАТЬ;V ipf - sg imper - 2p;;y;_Описывай_ , описывай !;й;а;в;ы;с;и;V;ОПИСЫВАТЬ;V ipf - sg imper - 2p;Ь;144
12729;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;145
12730;;описывай;ОПИСЫВАТЬ;V ipf - sg imper - 2p;;y;Описывай , _описывай_ !;й;а;в;ы;с;и;V;ОПИСЫВАТЬ;V ipf - sg imper - 2p;Ь;146
12731;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;147
12732;;;;;;;;;;;;;;;;;;148
12733;# sent = 925;;;;;;;;;;;;;;;;;149
12734;;Что;ЧТО;SPRO n inan nom sg;;y;! _Что_ происходит на экране;о;т;ч;;;;SPRO;ЧТО;S n - nom sg;О;150
12735;;происходит;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;;y;Что _происходит_ на экране ?;т;и;д;о;х;с;V;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;Ь;151
12736;;на;НА;PR;;y;Что происходит _на_ экране ?;а;н;;;;;PR;НА;PR;А;152
12737;;экране;ЭКРАН;S m inan loc sg;;y;Что происходит на _экране_ ?;е;н;а;р;к;э;S;ЭКРАН;S m inan loc sg;Н;153
12738;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;154
12739;;;;;;;;;;;;;;;;;;155
12740;# sent = 926;;;;;;;;;;;;;;;;;156
12741;# speaker = Алина;;;;;;;;;;;;;;;;;157
12742;# sent = 927;;;;;;;;;;;;;;;;;158
12743;;Человек;ЧЕЛОВЕК;S m anim nom sg;;y;_Человек_ пытается спасти котёнка;к;е;в;о;л;е;S;ЧЕЛОВЕК;S m anim nom sg;К;159
12744;;пытается;ПЫТАТЬСЯ;V ipf praes sg indic - 3p;;y;Человек _пытается_ спасти котёнка ,;я;с;т;е;а;т;V;ПЫТАТЬСЯ;V ipf praes sg indic - 3p;Я;160
12745;;спасти;СПАСТИ;V pf - - inf - -;;Y;Человек пытается _спасти_ котёнка , или;и;т;с;а;п;с;V;СПАСТИ;V pf - - inf - -;И;161
12746;;котёнка;КОТЕНОК;S m anim acc sg;;y;Человек пытается спасти _котёнка_ , или не;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;162
12747;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;163
12748;;или;ИЛИ;CONJ;;y;спасти котёнка , _или_ не спасти ,;и;л;и;;;;CONJ;ИЛИ;CONJ;И;164
12749;;не;НЕ;PART;;y;котёнка , или _не_ спасти , я;е;н;;;;;PART;НЕ;PART;Е;165
12750;;спасти;СПАСТИ;V pf - - inf - -;;Y;, или не _спасти_ , я не;и;т;с;а;п;с;V;СПАСТИ;V pf - - inf - -;И;166
12751;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;167
12752;;я;Я;SPRO sg 1p - nom;;y;не спасти , _я_ не знаю ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;168
12753;;не;НЕ;PART;;y;спасти , я _не_ знаю , он;е;н;;;;;PART;НЕ;PART;Е;169
12754;;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;y;, я не _знаю_ , он пытается;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь;170
12755;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;171
12756;;он;ОН;SPRO sg 3p m nom;;y;не знаю , _он_ пытается его тронуть;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;172
12757;;пытается;ПЫТАТЬСЯ;V ipf praes sg indic - 3p;;y;знаю , он _пытается_ его тронуть .;я;с;т;е;а;т;V;ПЫТАТЬСЯ;V ipf praes sg indic - 3p;Я;173
12758;;его;ОН;SPRO sg 3p m acc;;y;, он пытается _его_ тронуть .;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc;Н;174
12759;;тронуть;ТРОНУТЬ;V pf - - inf - -;;y;он пытается его _тронуть_ .;ь;т;у;н;о;р;V;ТРОНУТЬ;V pf - - inf - -;Ь;175
12760;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;176
12761;;;;;;;;;;;;;;;;;;177
12762;# sent = 928;;;;;;;;;;;;;;;;;178
12763;# speaker = Алина;;;;;;;;;;;;;;;;;179
12764;# sent = 929;;;;;;;;;;;;;;;;;180
12765;;Кот;КОТ;S m anim nom pl;;y;_Кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;181
12766;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;182
12767;;;;;;;;;;;;;;;;;;183
12768;# sent = 930;;;;;;;;;;;;;;;;;184
12769;"<distinct form=""";;;;;;;;;;;;;;;;;185
12770;<dist>;о;;;;;;;;;;;;;;;;186
12771;""">";;;;;;;;;;;;;;;;;187
12772;;Вот;ВОТ;PART;;y;о _Вот_ , ,;т;о;в;;;;PART;ВОТ;PART;Т;188
12773;</distinct>;;;;;;;;;;;;;;;;;189
12774;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;190
12775;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;191
12776;;он;ОН;SPRO sg 3p m nom;;y;, , _он_ схватил его за;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;192
12777;;схватил;СХВАТИТЬ;V pf praet sg indic m -;;y;, , он _схватил_ его за шкирку;л;и;т;а;в;х;V;СХВАТИТЬ;V pf praet sg indic m -;Ь;193
12778;;его;ОН;SPRO sg 3p m acc;;y;, он схватил _его_ за шкирку ,;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc;Н;194
12779;;за;ЗА;PR;;y;он схватил его _за_ шкирку , он;а;з;;;;;PR;ЗА;PR;А;195
12780;;шкирку;ШКИРКА;S f inan acc sg;;y;схватил его за _шкирку_ , он тащит;у;к;р;и;к;ш;S;ШКИРКА;S f inan acc sg;А;196
12781;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;197
12782;;он;ОН;SPRO sg 3p m nom;;y;за шкирку , _он_ тащит котёнка .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;198
12783;;тащит;ТАЩИТЬ;V ipf praes sg indic - 3p;;y;шкирку , он _тащит_ котёнка .;т;и;щ;а;т;;V;ТАЩИТЬ;V ipf praes sg indic - 3p;Ь;199
12784;;котёнка;КОТЕНОК;S m anim acc sg;;y;, он тащит _котёнка_ .;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;200
12785;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;201
12786;;;;;;;;;;;;;;;;;;202
12787;# sent = 931;;;;;;;;;;;;;;;;;203
12788;;У;У;PR;;y;. _У_ него ничего не;у;;;;;;PR;У;PR;У;204
12789;;него;ОН;SPRO sg 3p m gen;;y;У _него_ ничего не получилось;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н;205
12790;;ничего;НИЧТО;SPRO n inan gen sg;;y;У него _ничего_ не получилось ,;о;г;е;ч;и;н;SPRO;НИЧТО;S n - gen sg;О;206
12791;;не;НЕ;PART;;y;У него ничего _не_ получилось , котёнок;е;н;;;;;PART;НЕ;PART;Е;207
12792;;получилось;ПОЛУЧИТЬСЯ;V pf praet sg indic n -;;y;него ничего не _получилось_ , котёнок всё;ь;с;о;л;и;ч;V;ПОЛУЧИТЬСЯ;V pf praet sg indic n -;Я;208
12793;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;209
12794;;котёнок;КОТЕНОК;S m anim nom sg;;y;не получилось , _котёнок_ всё ещё шипит;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;210
12795;;всё;ВСЕ;PART;;Y;получилось , котёнок _всё_ ещё шипит .;ё;с;в;;;;ADV;ВСЕ;ADV -;Е;211
12796;;ещё;ЕЩЕ;ADV -;;Y;, котёнок всё _ещё_ шипит .;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;212
12797;;шипит;ШИПЕТЬ;V ipf praes sg indic - 3p;;y;котёнок всё ещё _шипит_ .;т;и;п;и;ш;;V;ШИПЕТЬ;V ipf praes sg indic - 3p;Ь;213
12798;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;214
12799;;;;;;;;;;;;;;;;;;215
12800;# sent = 932;;;;;;;;;;;;;;;;;216
12801;;Котёнок;КОТЕНОК;S m anim nom sg;;y;. _Котёнок_ шипит ещё сильнее;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;217
12802;;шипит;ШИПЕТЬ;V ipf praes sg indic - 3p;;y;Котёнок _шипит_ ещё сильнее .;т;и;п;и;ш;;V;ШИПЕТЬ;V ipf praes sg indic - 3p;Ь;218
12803;;ещё;ЕЩЕ;ADV -;;Y;Котёнок шипит _ещё_ сильнее .;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;219
12804;;сильнее;СИЛЬНО;ADV comp;;Y;Котёнок шипит ещё _сильнее_ .;е;е;н;ь;л;и;ADV;СИЛЬНО;ADV comp;О;220
12805;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;221
12806;;;;;;;;;;;;;;;;;;222
12807;# sent = 933;;;;;;;;;;;;;;;;;223
12808;;Котёнок;КОТЕНОК;S m anim nom sg;;y;. _Котёнок_ вытащил лапу и;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;224
12809;;вытащил;ВЫТАЩИТЬ;V pf praet sg indic m -;;y;Котёнок _вытащил_ лапу и побежал;л;и;щ;а;т;ы;V;ВЫТАЩИТЬ;V pf praet sg indic m -;Ь;225
12810;;лапу;ЛАПА;S f inan nom sg;;y;Котёнок вытащил _лапу_ и побежал .;у;п;а;л;;;S;ЛАПА;S f inan acc sg;А;226
12811;;и;И;CONJ;;y;Котёнок вытащил лапу _и_ побежал .;и;;;;;;CONJ;И;CONJ;И;227
12812;;побежал;ПОБЕЖАТЬ;V pf praet pl indic - -;;Y;вытащил лапу и _побежал_ .;л;а;ж;е;б;о;V;ПОБЕЖАТЬ;V pf praet sg indic m -;Ь;228
12813;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;229
12814;;;;;;;;;;;;;;;;;;230
