12585;# doc = kitten.2.txt;;;;;;;;;;;;;;;;;1
12815;# sent = 934;;;;;;;;;;;;;;;;;231
12816;"<distinct form=""";;;;;;;;;;;;;;;;;232
12817;<dist>;о;;;;;;;;;;;;;;;;233
12818;""">";;;;;;;;;;;;;;;;;234
12819;;Вот;ВОТ;PART;;y;о _Вот_ , ,;т;о;в;;;;PART;ВОТ;PART;Т;235
12820;</distinct>;;;;;;;;;;;;;;;;;236
12821;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;237
12822;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;238
12823;;они;ОНИ;SPRO pl - - nom;;y;, , _они_ вдвоём куда то;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;239
12824;;вдвоём;ВДВОЕМ;ADV -;;y;, , они _вдвоём_ куда то побежали;м;ё;о;в;д;в;ADV;ВДВОЕМ;ADV -;М;240
12825;;куда;КУДА;ADVPRO -;часть(куда-то);!!!;, они вдвоём _куда_ то побежали ,;а;д;у;к;;;ADV;КУДА;ADV -;А;241
12826;;то;ТО;PART;часть (что-то);!!!;они вдвоём куда _то_ побежали , они;о;т;;;;;CONJ;ТО;CONJ;О;242
12827;;побежали;ПОБЕЖАТЬ;V pf praet sg indic m -;;Y;вдвоём куда то _побежали_ , они убежали;и;л;а;ж;е;б;V;ПОБЕЖАТЬ;V pf praet pl indic - -;Ь;243
12828;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;244
12829;;они;ОНИ;SPRO pl - - nom;;y;то побежали , _они_ убежали в подвал;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;245
12830;;убежали;УБЕЖАТЬ;V pf praet sg indic m -;;y;побежали , они _убежали_ в подвал .;и;л;а;ж;е;б;V;УБЕЖАТЬ;V pf praet pl indic - -;Ь;246
12831;;в;В;PR;;y;, они убежали _в_ подвал .;в;;;;;;PR;В;PR;В;247
12832;;подвал;ПОДВАЛ;S m inan acc sg;;y;они убежали в _подвал_ .;л;а;в;д;о;п;S;ПОДВАЛ;S m inan acc sg;Л;248
12833;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;249
12834;;;;;;;;;;;;;;;;;;250
12835;# sent = 935;;;;;;;;;;;;;;;;;251
12836;# speaker = Алина;;;;;;;;;;;;;;;;;252
12837;# sent = 936;;;;;;;;;;;;;;;;;253
12838;;Тут;ТУТ;ADV -;;y;_Тут_ третья кошка .;т;у;т;;;;ADV;ТУТ;ADV -;Т;254
12839;;третья;ТРЕТИЙ;ANUM - nom sg plen m -;;y;Тут _третья_ кошка .;я;ь;т;е;р;т;ANUM;ТРЕТИЙ;A - nom sg plen f -;Й;255
12840;;кошка;КОШКА;S f anim nom sg;;y;Тут третья _кошка_ .;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;256
12841;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;257
12842;;;;;;;;;;;;;;;;;;258
12843;# sent = 937;;;;;;;;;;;;;;;;;259
12844;;Она;ОНА;SPRO sg 3p f nom;;y;. _Она_ красивая .;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А;260
12845;;красивая;КРАСИВЫЙ;A - nom pl plen - -;;y;Она _красивая_ .;я;а;в;и;с;а;A;КРАСИВЫЙ;A - nom sg plen f -;Й;261
12846;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;262
12847;;;;;;;;;;;;;;;;;;263
12848;# sent = 938;;;;;;;;;;;;;;;;;264
12849;;Она;ОНА;SPRO sg 3p f nom;;y;. _Она_ похожа на ...;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А;265
12850;;похожа;ПОХОЖИЙ;A - - sg brev m -;;y;Она _похожа_ на ... на;а;ж;о;х;о;п;A;ПОХОЖИЙ;A - - sg brev f -;Й;266
12851;;на;НА;PR;;y;Она похожа _на_ ... на дикую;а;н;;;;;PR;НА;PR;А;267
12852;;...;...;PUNCT;;;;;;;;;;PUNCT;;;;268
12853;;на;НА;PR;;y;похожа на ... _на_ дикую .;а;н;;;;;PR;НА;PR;А;269
12854;;дикую;ДИКИЙ;A - acc sg plen f -;;y;на ... на _дикую_ .;ю;у;к;и;д;;A;ДИКИЙ;A - acc sg plen f -;Й;270
12855;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;271
12856;;;;;;;;;;;;;;;;;;272
12857;# sent = 939;;;;;;;;;;;;;;;;;273
12858;# speaker = Мария;;;;;;;;;;;;;;;;;274
12859;# sent = 940;;;;;;;;;;;;;;;;;275
12860;;Что;ЧТО;SPRO n inan nom sg;;y;_Что_ делает третья кошка;о;т;ч;;;;SPRO;ЧТО;S n - nom sg;О;276
12861;;делает;ДЕЛАТЬ;V ipf praes sg indic - 3p;;y;Что _делает_ третья кошка ?;т;е;а;л;е;д;V;ДЕЛАТЬ;V ipf praes sg indic - 3p;Ь;277
12862;;третья;ТРЕТИЙ;ANUM - nom sg plen m -;;y;Что делает _третья_ кошка ?;я;ь;т;е;р;т;ANUM;ТРЕТИЙ;A - nom sg plen f -;Й;278
12863;;кошка;КОШКА;S f anim nom sg;;y;Что делает третья _кошка_ ?;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;279
12864;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;280
12865;;;;;;;;;;;;;;;;;;281
12866;# sent = 941;;;;;;;;;;;;;;;;;282
12867;# speaker = Алина;;;;;;;;;;;;;;;;;283
12868;# sent = 942;;;;;;;;;;;;;;;;;284
12869;;Подожди;ПОДОЖДАТЬ;V pf - sg imper - 2p;;y;_Подожди_ , тут что-то;и;д;ж;о;д;о;V;ПОДОЖДАТЬ;V pf - sg imper - 2p;Ь;285
12870;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;286
12871;;тут;ТУТ;ADV -;;y;Подожди , _тут_ что-то происходит ,;т;у;т;;;;ADV;ТУТ;ADV -;Т;287
12872;;что-то;ЧТО-ТО;SPRO n inan nom sg;;y;Подожди , тут _что-то_ происходит , там;о;т;-;о;т;ч;SPRO;ЧТО-ТО;S n - nom sg;О;288
12873;;происходит;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;;y;, тут что-то _происходит_ , там был;т;и;д;о;х;с;V;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;Ь;289
12874;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;290
12875;;там;ТАМ;ADV -;;y;что-то происходит , _там_ был какой то;м;а;т;;;;ADV;ТАМ;ADV -;М;291
12876;;был;БЫТЬ;V ipf praes sg indic - 3p;;y;происходит , там _был_ какой то пакет;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь;292
12877;;какой;КАКОЙ;APRO - nom sg plen m -;часть(какой-то);!!!;, там был _какой_ то пакет .;й;о;к;а;к;;APRO;КАКОЙ;A - nom sg plen m -;Й;293
12878;;то;ТО;CONJ;часть(куда-то);!!!;там был какой _то_ пакет .;о;т;;;;;CONJ;ТО;CONJ;О;294
12879;;пакет;ПАКЕТ;S m inan nom sg;;y;был какой то _пакет_ .;т;е;к;а;п;;S;ПАКЕТ;S m inan acc sg;Т;295
12880;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;296
12881;;;;;;;;;;;;;;;;;;297
12882;# sent = 943;;;;;;;;;;;;;;;;;298
12883;;А;А;INTJ;;y;. _А_ , он хочет;а;;;;;;CONJ;А;CONJ;А;299
12884;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;300
12885;;он;ОН;SPRO sg 3p m nom;;y;А , _он_ хочет их покормить;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;301
12886;;хочет;ХОТЕТЬ;V ipf praes sg indic - 1p;;y;А , он _хочет_ их покормить !;т;е;ч;о;х;;V;ХОТЕТЬ;V ipf praes sg indic - 3p;Ь;302
12887;;их;ОНИ;SPRO pl - - gen;;y;, он хочет _их_ покормить !;х;и;;;;;SPRO;ОНИ;SPRO pl - - acc;И;303
12888;;покормить;ПОКОРМИТЬ;V pf praet pl indic - -;;y;он хочет их _покормить_ !;ь;т;и;м;р;о;V;ПОКОРМИТЬ;V pf - - inf - -;Ь;304
12889;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;305
12890;;;;;;;;;;;;;;;;;;306
12891;# sent = 944;;;;;;;;;;;;;;;;;307
12892;# speaker = Алина;;;;;;;;;;;;;;;;;308
12893;# sent = 945;;;;;;;;;;;;;;;;;309
12894;;Третий;ТРЕТИЙ;ANUM - nom sg plen m -;;y;_Третий_ кот смотрит на;й;и;т;е;р;т;ANUM;ТРЕТИЙ;A - nom sg plen m -;Й;310
12895;;кот;КОТ;S m anim nom pl;;y;Третий _кот_ смотрит на еду;т;о;к;;;;S;КОТ;S m anim nom sg;Т;311
12896;;смотрит;СМОТРЕТЬ;V ipf praes sg indic - 3p;;Y;Третий кот _смотрит_ на еду .;т;и;р;т;о;м;V;СМОТРЕТЬ;V ipf praes sg indic - 3p;Ь;312
12897;;на;НА;PR;;y;Третий кот смотрит _на_ еду .;а;н;;;;;PR;НА;PR;А;313
12898;;еду;ЕДА;S f inan loc sg;;y;кот смотрит на _еду_ .;у;д;е;;;;S;ЕДА;S f inan acc sg;А;314
12899;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;315
12900;;;;;;;;;;;;;;;;;;316
12901;# sent = 946;;;;;;;;;;;;;;;;;317
12902;;Блин;БЛИН;INTJ;;y;. _Блин_ , классный кот;н;и;л;б;;;S;БЛИН;S m inan acc sg;Н;318
12903;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;319
12904;;классный;КЛАССНЫЙ;A - nom sg plen m -;;Y;Блин , _классный_ кот .;й;ы;н;с;с;а;A;КЛАССНЫЙ;A - nom sg plen m -;Й;320
12905;;кот;КОТ;S m anim gen sg;;y;Блин , классный _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;321
12906;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;322
12907;;;;;;;;;;;;;;;;;;323
12908;# sent = 947;;;;;;;;;;;;;;;;;324
12909;;А;А;INTJ;;y;. _А_ , нет ,;а;;;;;;CONJ;А;CONJ;А;325
12910;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;326
12911;;нет;НЕТ;PRAEDIC;;y;А , _нет_ , он убежал;т;е;н;;;;PART;НЕТ;PART;Т;327
12912;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;328
12913;;он;ОН;SPRO sg 3p m nom;;y;, нет , _он_ убежал , а;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;329
12914;;убежал;УБЕЖАТЬ;V pf praet sg indic m -;;y;нет , он _убежал_ , а ,;л;а;ж;е;б;у;V;УБЕЖАТЬ;V pf praet sg indic m -;Ь;330
12915;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;331
12916;;а;А;INTJ;;y;он убежал , _а_ , нет ,;а;;;;;;CONJ;А;CONJ;А;332
12917;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;333
12918;;нет;НЕТ;PART;;y;, а , _нет_ , не убежал;т;е;н;;;;PART;НЕТ;PART;Т;334
12919;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;335
12920;;не;НЕ;PART;;y;, нет , _не_ убежал !;е;н;;;;;PART;НЕ;PART;Е;336
12921;;убежал;УБЕЖАТЬ;V pf praet sg indic f -;;y;нет , не _убежал_ !;л;а;ж;е;б;у;V;УБЕЖАТЬ;V pf praet sg indic m -;Ь;337
12922;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;338
12923;;;;;;;;;;;;;;;;;;339
12924;# sent = 948;;;;;;;;;;;;;;;;;340
12925;# speaker = Алина;;;;;;;;;;;;;;;;;341
12926;# sent = 949;;;;;;;;;;;;;;;;;342
12927;;Он;ОН;SPRO sg 3p m nom;;y;_Он_ смотрит на еду;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;343
12928;;смотрит;СМОТРЕТЬ;V ipf praes sg indic - 3p;;Y;Он _смотрит_ на еду ,;т;и;р;т;о;м;V;СМОТРЕТЬ;V ipf praes sg indic - 3p;Ь;344
12929;;на;НА;PR;;y;Он смотрит _на_ еду , он;а;н;;;;;PR;НА;PR;А;345
12930;;еду;ЕДА;S f inan ins sg;;y;Он смотрит на _еду_ , он идёт;у;д;е;;;;S;ЕДА;S f inan acc sg;А;346
12931;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;347
12932;;он;ОН;SPRO sg 3p m nom;;y;на еду , _он_ идёт к еде;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;348
12933;;идёт;ИДТИ;V ipf praes sg indic - 3p;;y;еду , он _идёт_ к еде .;т;ё;д;и;;;V;ИДТИ;V ipf praes sg indic - 3p;И;349
12934;;к;К;PR;;Y;, он идёт _к_ еде .;к;;;;;;PR;К;PR;К;350
12935;;еде;ЕДА;S f inan acc sg;;y;он идёт к _еде_ .;е;д;е;;;;S;ЕДА;S f inan loc sg;А;351
12936;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;352
12937;;;;;;;;;;;;;;;;;;353
12938;# sent = 950;;;;;;;;;;;;;;;;;354
12939;# speaker = Алина;;;;;;;;;;;;;;;;;355
12940;# sent = 951;;;;;;;;;;;;;;;;;356
12941;;Почему;ПОЧЕМУ;ADVPRO -;;Y;_Почему_ третий кот дружелюбнее;у;м;е;ч;о;п;ADV;ПОЧЕМУ;ADV -;У;357
12942;;третий;ТРЕТИЙ;ANUM - nom sg plen f -;;y;Почему _третий_ кот дружелюбнее ,;й;и;т;е;р;т;ANUM;ТРЕТИЙ;A - nom sg plen m -;Й;358
12943;;кот;КОТ;S m anim dat sg;;y;Почему третий _кот_ дружелюбнее , чем;т;о;к;;;;S;КОТ;S m anim nom sg;Т;359
12944;;дружелюбнее;ДРУЖЕЛЮБНЫЙ;A comp - - plen - -;;y;Почему третий кот _дружелюбнее_ , чем те;е;е;н;б;ю;л;A;ДРУЖЕЛЮБНЫЙ;A comp - - plen - -;Й;360
12945;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;361
12946;;чем;ЧЕМ;CONJ;;y;кот дружелюбнее , _чем_ те два ?;м;е;ч;;;;CONJ;ЧЕМ;CONJ;М;362
12947;;те;ТОТ;APRO - nom pl plen - -;;y;дружелюбнее , чем _те_ два ?;е;т;;;;;A;ТОТ;A - nom pl plen - -;Т;363
12948;;два;ДВА;NUM nom m inan;;y;, чем те _два_ ?;а;в;д;;;;NUM;ДВА;NUM acc m inan;А;364
12949;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;365
12950;;;;;;;;;;;;;;;;;;366
12951;# sent = 952;;;;;;;;;;;;;;;;;367
12952;;Те;ТОТ;APRO - nom pl plen - -;;y;? _Те_ два убежали .;е;т;;;;;A;ТОТ;A - nom pl plen - -;Т;368
12953;;два;ДВА;NUM nom f -;;y;Те _два_ убежали .;а;в;д;;;;NUM;ДВА;NUM acc m inan;А;369
12954;;убежали;УБЕЖАТЬ;V pf praet sg indic m -;;y;Те два _убежали_ .;и;л;а;ж;е;б;V;УБЕЖАТЬ;V pf praet pl indic - -;Ь;370
12955;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;371
12956;;;;;;;;;;;;;;;;;;372
12957;# sent = 953;;;;;;;;;;;;;;;;;373
12958;# speaker = Алина;;;;;;;;;;;;;;;;;374
12959;# sent = 954;;;;;;;;;;;;;;;;;375
12960;;Блин;БЛИН;INTJ;;y;_Блин_ , у него;н;и;л;б;;;S;БЛИН;S m inan acc sg;Н;376
12961;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;377
12962;;у;У;PR;;y;Блин , _у_ него такие глаза;у;;;;;;PR;У;PR;У;378
12963;;него;ОН;SPRO sg 3p m dat;;y;Блин , у _него_ такие глаза красивые;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н;379
12964;;такие;ТАКОЙ;APRO - nom pl plen - -;;y;, у него _такие_ глаза красивые .;е;и;к;а;т;;APRO;ТАКОЙ;A - nom pl plen - -;Й;380
12965;;глаза;ГЛАЗ;S m inan nom pl;;y;у него такие _глаза_ красивые .;а;з;а;л;г;;S;ГЛАЗ;S m inan nom pl;З;381
12966;;красивые;КРАСИВЫЙ;A - nom sg plen f -;;y;него такие глаза _красивые_ .;е;ы;в;и;с;а;A;КРАСИВЫЙ;A - nom pl plen - -;Й;382
12967;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;383
12968;;;;;;;;;;;;;;;;;;384
12969;# sent = 955;;;;;;;;;;;;;;;;;385
12970;# speaker = Алина;;;;;;;;;;;;;;;;;386
12971;# sent = 956;;;;;;;;;;;;;;;;;387
12972;;Он;ОН;SPRO sg 3p m nom;;y;_Он_ облизнулся .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;388
12973;;облизнулся;ОБЛИЗАТЬСЯ;V pf praet sg indic m -;;Y;Он _облизнулся_ .;я;с;л;у;н;з;V;ОБЛИЗАТЬСЯ;V pf praet sg indic m -;Я;389
12974;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;390
12975;;;;;;;;;;;;;;;;;;391
12976;# sent = 957;;;;;;;;;;;;;;;;;392
12977;# speaker = Алина;;;;;;;;;;;;;;;;;393
12978;# sent = 958;;;;;;;;;;;;;;;;;394
12979;"<distinct form=""";;;;;;;;;;;;;;;;;395
12980;<dist>;о;;;;;;;;;;;;;;;;396
12981;""">";;;;;;;;;;;;;;;;;397
12982;;Вот;ВОТ;PART;;y;о _Вот_ , ,;т;о;в;;;;PART;ВОТ;PART;Т;398
12983;</distinct>;;;;;;;;;;;;;;;;;399
12984;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;400
12985;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;401
12986;;я;Я;SPRO sg 1p - nom;;y;, , _я_ вижу человека .;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;402
12987;;вижу;ВИДЕТЬ;V ipf praes sg indic - 1p;;y;, , я _вижу_ человека .;у;ж;и;в;;;V;ВИДЕТЬ;V ipf praes sg indic - 1p;Ь;403
12988;;человека;ЧЕЛОВЕК;S m anim nom sg;;y;, я вижу _человека_ .;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim acc sg;К;404
12989;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;405
12990;;;;;;;;;;;;;;;;;;406
12991;# sent = 959;;;;;;;;;;;;;;;;;407
12992;# speaker = Мария;;;;;;;;;;;;;;;;;408
12993;# sent = 960;;;;;;;;;;;;;;;;;409
12994;;Что;ЧТО;SPRO n inan nom sg;;y;_Что_ делает человек ?;о;т;ч;;;;SPRO;ЧТО;S n - nom sg;О;410
12995;;делает;ДЕЛАТЬ;V ipf praes sg indic - 3p;;y;Что _делает_ человек ?;т;е;а;л;е;д;V;ДЕЛАТЬ;V ipf praes sg indic - 3p;Ь;411
12996;;человек;ЧЕЛОВЕК;S m anim acc sg;;y;Что делает _человек_ ?;к;е;в;о;л;е;S;ЧЕЛОВЕК;S m anim nom sg;К;412
12997;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;413
12998;;;;;;;;;;;;;;;;;;414
12999;# sent = 961;;;;;;;;;;;;;;;;;415
13000;# speaker = Алина;;;;;;;;;;;;;;;;;416
13001;# sent = 962;;;;;;;;;;;;;;;;;417
13002;;Человек;ЧЕЛОВЕК;S m anim acc sg;;y;_Человек_ лезет в подвал;к;е;в;о;л;е;S;ЧЕЛОВЕК;S m anim nom sg;К;418
13003;;лезет;ЛЕЗТЬ;V ipf praes sg indic - 3p;;y;Человек _лезет_ в подвал или;т;е;з;е;л;;V;ЛЕЗТЬ;V ipf praes sg indic - 3p;Ь;419
13004;;в;В;PR;;y;Человек лезет _в_ подвал или смотрит;в;;;;;;PR;В;PR;В;420
13005;;подвал;ПОДВАЛ;S m inan acc sg;;y;Человек лезет в _подвал_ или смотрит в;л;а;в;д;о;п;S;ПОДВАЛ;S m inan acc sg;Л;421
13006;;или;ИЛИ;CONJ;;y;лезет в подвал _или_ смотрит в подвал;и;л;и;;;;CONJ;ИЛИ;CONJ;И;422
13007;;смотрит;СМОТРЕТЬ;V ipf praes sg indic - 3p;;Y;в подвал или _смотрит_ в подвал ,;т;и;р;т;о;м;V;СМОТРЕТЬ;V ipf praes sg indic - 3p;Ь;423
13008;;в;В;PR;;y;подвал или смотрит _в_ подвал , он;в;;;;;;PR;В;PR;В;424
13009;;подвал;ПОДВАЛ;S m inan acc sg;;y;или смотрит в _подвал_ , он ушёл;л;а;в;д;о;п;S;ПОДВАЛ;S m inan acc sg;Л;425
13010;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;426
13011;;он;ОН;SPRO sg 3p m nom;;y;в подвал , _он_ ушёл от подвала;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;427
13012;;ушёл;УЙТИ;V pf praet sg indic m -;;y;подвал , он _ушёл_ от подвала .;л;ё;ш;у;;;V;УЙТИ;V pf praet sg indic m -;И;428
13013;;от;ОТ;PR;;y;, он ушёл _от_ подвала .;т;о;;;;;PR;ОТ;PR;Т;429
13014;;подвала;ПОДВАЛ;S m inan gen sg;;y;он ушёл от _подвала_ .;а;л;а;в;д;о;S;ПОДВАЛ;S m inan gen sg;Л;430
13015;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;431
13016;;;;;;;;;;;;;;;;;;432
13017;# sent = 963;;;;;;;;;;;;;;;;;433
13018;# speaker = Алина;;;;;;;;;;;;;;;;;434
13019;# sent = 964;;;;;;;;;;;;;;;;;435
13020;;Ещё;ЕЩЕ;ADV -;;Y;_Ещё_ там постоянно кто-то;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;436
13021;;там;ТАМ;ADV -;;y;Ещё _там_ постоянно кто-то кыскает;м;а;т;;;;ADV;ТАМ;ADV -;М;437
13022;;постоянно;ПОСТОЯННО;ADV -;;y;Ещё там _постоянно_ кто-то кыскает ...;о;н;н;я;о;т;ADV;ПОСТОЯННО;ADV -;О;438
13023;;кто-то;КТО-ТО;SPRO m - nom sg;;y;Ещё там постоянно _кто-то_ кыскает ... ой;о;т;-;о;т;к;S;КТО-ТО;S m - nom sg;О;439
13024;;кыскает;КЫСКАТЬ;V pf fut sg indic - 3p;;y;там постоянно кто-то _кыскает_ ... ой ,;т;е;а;к;с;ы;V;КЫСКАТЬ;V pf fut sg indic - 3p;Ь;440
13025;;...;...;PUNCT;;;;;;;;;;PUNCT;;;;441
13026;;ой;ОЙ;INTJ;;y;кто-то кыскает ... _ой_ , опять кот;й;о;;;;;INTJ;ОЙ;INTJ;Й;442
13027;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;443
13028;;опять;ОПЯТЬ;ADV -;;y;... ой , _опять_ кот .;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;Ь;444
13029;;кот;КОТ;S m anim dat sg;;y;ой , опять _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;445
13030;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;446
13031;;;;;;;;;;;;;;;;;;447
13032;# sent = 965;;;;;;;;;;;;;;;;;448
13033;# speaker = Алина;;;;;;;;;;;;;;;;;449
13034;# sent = 966;;;;;;;;;;;;;;;;;450
13035;;Ути;УТИ;INTJ;;y;_Ути_ госьподи;и;т;у;;;;INTJ;УТИ;INTJ;И;451
13036;"<distinct form=""";;;;;;;;;;;;;;;;;452
13037;<dist>;госьподи;;;;;;;;;;;;;;;;453
13038;""">";;;;;;;;;;;;;;;;;454
13039;;господи;ГОСПОДИ;INTJ;;y;госьподи _господи_ , он;и;д;о;п;с;о;INTJ;ГОСПОДИ;INTJ;И;455
13040;</distinct>;;;;;;;;;;;;;;;;;456
13041;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;457
13042;;он;ОН;SPRO sg 3p m nom;;y;господи , _он_ ест !;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;458
13043;;ест;ЕСТЬ;V ipf praes pl indic - 3p;;y;, он _ест_ !;т;с;е;;;;V;ЕСТЬ;V ipf praes sg indic - 3p;Ь;459
13044;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;460
13045;;;;;;;;;;;;;;;;;;461
13046;# sent = 967;;;;;;;;;;;;;;;;;462
13047;# speaker = Алина;;;;;;;;;;;;;;;;;463
13048;# sent = 968;;;;;;;;;;;;;;;;;464
13049;;Ей;ОНА;SPRO sg 3p f dat;;y;_Ей_ нравится , по-моему;й;е;;;;;SPRO;ОНА;SPRO sg 3p f dat;А;465
13050;;нравится;НРАВИТЬСЯ;V ipf praes sg indic - 3p;;Y;Ей _нравится_ , по-моему ,;я;с;т;и;в;а;V;НРАВИТЬСЯ;V ipf praes sg indic - 3p;Я;466
13051;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;467
13052;;по-моему;ПО-МОЕМУ;PARENTH;;Y;Ей нравится , _по-моему_ , она голодная;у;м;е;о;м;-;ADV;ПО-МОЕМУ;ADV -;У;468
13053;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;469
13054;;она;ОНА;SPRO sg 3p f nom;;y;, по-моему , _она_ голодная - мой;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А;470
