12585;# doc = kitten.2.txt;;;;;;;;;;;;;;;;;1
13055;;голодная;ГОЛОДНЫЙ;A - nom sg plen f -;;y;по-моему , она _голодная_ - мой бы;я;а;н;д;о;л;A;ГОЛОДНЫЙ;A - nom sg plen f -;Й;471
13056;;-;-;PUNCT;;;;;;;;;;PUNCT;;;;472
13057;;мой;МОЙ;APRO - nom sg plen m -;;y;она голодная - _мой_ бы не стал;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й;473
13058;;бы;БЫ;PART;;y;голодная - мой _бы_ не стал есть;ы;б;;;;;PART;БЫ;PART;Ы;474
13059;;не;НЕ;PART;;y;- мой бы _не_ стал есть какую-то;е;н;;;;;PART;НЕ;PART;Е;475
13060;;стал;СТАТЬ;V pf praet sg indic m -;часть;!!!;мой бы не _стал_ есть какую-то левую;л;а;т;с;;;V;СТАТЬ;V pf praet sg indic m -;Ь;476
13061;;есть;ЕСТЬ;V ipf praes sg indic - 3p;;y;бы не стал _есть_ какую-то левую еду;ь;т;с;е;;;V;ЕСТЬ;V ipf - - inf - -;Ь;477
13062;;какую-то;КАКОЙ-ТО;APRO - nom pl plen - -;;Y;не стал есть _какую-то_ левую еду .;о;т;-;ю;у;к;APRO;КАКОЙ-ТО;A - acc sg plen f inan;О;478
13063;;левую;ЛЕВЫЙ;A - acc sg plen f -;;y;стал есть какую-то _левую_ еду .;ю;у;в;е;л;;A;ЛЕВЫЙ;A - acc sg plen f -;Й;479
13064;;еду;ЕДА;S f inan dat sg;;y;есть какую-то левую _еду_ .;у;д;е;;;;S;ЕДА;S f inan acc sg;А;480
13065;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;481
13066;;;;;;;;;;;;;;;;;;482
13067;# sent = 969;;;;;;;;;;;;;;;;;483
13068;# speaker = Алина;;;;;;;;;;;;;;;;;484
13069;# sent = 970;;;;;;;;;;;;;;;;;485
13070;;Теперь;ТЕПЕРЬ;ADV -;;y;_Теперь_ я скучаю по;ь;р;е;п;е;т;ADV;ТЕПЕРЬ;ADV -;Ь;486
13071;;я;Я;SPRO sg 1p - nom;;y;Теперь _я_ скучаю по своему;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;487
13072;;скучаю;СКУЧАТЬ;V ipf praes sg indic - 2p;;Y;Теперь я _скучаю_ по своему коту;ю;а;ч;у;к;с;V;СКУЧАТЬ;V ipf praes sg indic - 1p;Ь;488
13073;;по;ПО;PR;;y;Теперь я скучаю _по_ своему коту ...;о;п;;;;;PR;ПО;PR;О;489
13074;;своему;СВОЙ;APRO - dat sg plen m -;;y;я скучаю по _своему_ коту ... ой;у;м;е;о;в;с;APRO;СВОЙ;A - dat sg plen m -;Й;490
13075;;коту;КОТ;S m anim nom sg;;y;скучаю по своему _коту_ ... ой ,;у;т;о;к;;;S;КОТ;S m inan gen sg;Т;491
13076;;...;...;PUNCT;;;;;;;;;;PUNCT;;;;492
13077;;ой;ОЙ;INTJ;;y;своему коту ... _ой_ , маленький !;й;о;;;;;INTJ;ОЙ;INTJ;Й;493
13078;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;494
13079;;маленький;МАЛЕНЬКИЙ;A - nom sg plen m -;;y;... ой , _маленький_ !;й;и;к;ь;н;е;A;МАЛЕНЬКИЙ;A - nom sg plen m -;Й;495
13080;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;496
13081;;;;;;;;;;;;;;;;;;497
13082;# sent = 971;;;;;;;;;;;;;;;;;498
13083;# speaker = Алина;;;;;;;;;;;;;;;;;499
13084;# sent = 972;;;;;;;;;;;;;;;;;500
13085;;По-моему;ПО-МОЕМУ;PARENTH;;Y;_По-моему_ , это второй;у;м;е;о;м;-;ADV;ПО-МОЕМУ;ADV -;У;501
13086;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;502
13087;;это;ЭТО;SPRO n - nom sg;;y;По-моему , _это_ второй кот ,;о;т;э;;;;SPRO;ЭТОТ;A - acc sg plen n -;О;503
13088;;второй;ВТОРОЙ;ANUM - nom sg plen m -;;y;По-моему , это _второй_ кот , а;й;о;р;о;т;в;ANUM;ВТОРОЙ;A - nom sg plen m -;Й;504
13089;;кот;КОТ;S m anim dat sg;;y;, это второй _кот_ , а может;т;о;к;;;;S;КОТ;S m anim nom sg;Т;505
13090;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;506
13091;;а;А;CONJ;;y;второй кот , _а_ может быть ,;а;;;;;;CONJ;А;CONJ;А;507
13092;;может;МОЧЬ;V ipf praes sg indic - 3p;часть;!!!;кот , а _может_ быть , третий;т;е;ж;о;м;;V;МОЧЬ;V ipf praes sg indic - 3p;Ь;508
13093;;быть;БЫТЬ;V ipf praet sg indic m -;;y;, а может _быть_ , третий кот;ь;т;ы;б;;;V;БЫТЬ;V ipf - - inf - -;Ь;509
13094;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;510
13095;;третий;ТРЕТИЙ;ANUM - nom sg plen f -;;y;может быть , _третий_ кот .;й;и;т;е;р;т;ANUM;ТРЕТИЙ;A - nom sg plen m -;Й;511
13096;;кот;КОТ;S m anim dat sg;;y;быть , третий _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;512
13097;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;513
13098;;;;;;;;;;;;;;;;;;514
13099;# sent = 973;;;;;;;;;;;;;;;;;515
13100;# speaker = Алина;;;;;;;;;;;;;;;;;516
13101;# sent = 974;;;;;;;;;;;;;;;;;517
13102;;Короче;КОРОЧЕ;PARENTH;;Y;_Короче_ , я не;е;ч;о;р;о;к;ADV;КОРОЧЕ;ADV comp;Е;518
13103;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;519
13104;;я;Я;SPRO sg 1p - nom;;y;Короче , _я_ не знаю ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;520
13105;;не;НЕ;PART;;y;Короче , я _не_ знаю , я;е;н;;;;;PART;НЕ;PART;Е;521
13106;;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;y;, я не _знаю_ , я путаю;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь;522
13107;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;523
13108;;я;Я;SPRO sg 1p - nom;;y;не знаю , _я_ путаю этих котов;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;524
13109;;путаю;ПУТАТЬ;V ipf praes sg indic - 1p;;y;знаю , я _путаю_ этих котов ,;ю;а;т;у;п;;V;ПУТАТЬ;V ipf praes sg indic - 1p;Ь;525
13110;;этих;ЭТОТ;APRO - acc sg plen f -;;y;, я путаю _этих_ котов , но;х;и;т;э;;;APRO;ЭТОТ;A - acc pl plen - anim;Т;526
13111;;котов;КОТ;S m anim nom sg;;y;я путаю этих _котов_ , но там;в;о;т;о;к;;S;КОТ;S m anim gen pl;Т;527
13112;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;528
13113;;но;НО;CONJ;;y;этих котов , _но_ там был маленький;о;н;;;;;CONJ;НО;CONJ;О;529
13114;;там;ТАМ;ADV -;;y;котов , но _там_ был маленький котёнок;м;а;т;;;;ADV;ТАМ;ADV -;М;530
13115;;был;БЫТЬ;V ipf praes sg indic - 1p;часть(future tense);!!!;, но там _был_ маленький котёнок .;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь;531
13116;;маленький;МАЛЕНЬКИЙ;A - nom sg plen m -;;y;но там был _маленький_ котёнок .;й;и;к;ь;н;е;A;МАЛЕНЬКИЙ;A - nom sg plen m -;Й;532
13117;;котёнок;КОТЕНОК;S m anim nom sg;;y;там был маленький _котёнок_ .;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;533
13118;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;534
13119;;;;;;;;;;;;;;;;;;535
13120;# sent = 975;;;;;;;;;;;;;;;;;536
13121;# speaker = Мария;;;;;;;;;;;;;;;;;537
13122;# sent = 976;;;;;;;;;;;;;;;;;538
13123;;Что;ЧТО;SPRO;;Y;_Что_ происходит сейчас на;о;т;ч;;;;SPRO;ЧТО;S n - nom sg;О;539
13124;;происходит;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;;y;Что _происходит_ сейчас на экране;т;и;д;о;х;с;V;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;Ь;540
13125;;сейчас;СЕЙЧАС;ADV -;;Y;Что происходит _сейчас_ на экране ?;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;С;541
13126;;на;НА;PR;;y;Что происходит сейчас _на_ экране ?;а;н;;;;;PR;НА;PR;А;542
13127;;экране;ЭКРАН;S m inan loc sg;;y;происходит сейчас на _экране_ ?;е;н;а;р;к;э;S;ЭКРАН;S m inan loc sg;Н;543
13128;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;544
13129;;;;;;;;;;;;;;;;;;545
13130;# sent = 977;;;;;;;;;;;;;;;;;546
13131;# speaker = Алина;;;;;;;;;;;;;;;;;547
13132;# sent = 978;;;;;;;;;;;;;;;;;548
13133;;Я;Я;SPRO sg 1p - nom;;y;_Я_ не знаю ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;549
13134;;не;НЕ;PART;;y;Я _не_ знаю , он;е;н;;;;;PART;НЕ;PART;Е;550
13135;;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;y;Я не _знаю_ , он хорошенький;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь;551
13136;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;552
13137;;он;ОН;SPRO sg 3p m nom;;y;не знаю , _он_ хорошенький .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;553
13138;;хорошенький;ХОРОШЕНЬКИЙ;A - nom sg plen m -;;y;знаю , он _хорошенький_ .;й;и;к;ь;н;е;A;ХОРОШЕНЬКИЙ;A - nom sg plen m -;Й;554
13139;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;555
13140;;;;;;;;;;;;;;;;;;556
13141;# sent = 979;;;;;;;;;;;;;;;;;557
13142;;У;У;PR;;y;. _У_ него большие глазки;у;;;;;;PR;У;PR;У;558
13143;;него;ОН;SPRO sg 3p m dat;;y;У _него_ большие глазки ,;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н;559
13144;;большие;БОЛЬШОЙ;A - nom pl plen - -;;y;У него _большие_ глазки , и;е;и;ш;ь;л;о;A;БОЛЬШОЙ;A - nom pl plen - -;Й;560
13145;;глазки;ГЛАЗОК;S m inan nom pl;;y;У него большие _глазки_ , и он;и;к;з;а;л;г;S;ГЛАЗОК;S m inan nom pl;К;561
13146;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;562
13147;;и;И;CONJ;;y;большие глазки , _и_ он облизывается .;и;;;;;;CONJ;И;CONJ;И;563
13148;;он;ОН;SPRO sg 3p m nom;;y;глазки , и _он_ облизывается .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;564
13149;;облизывается;ОБЛИЗЫВАТЬСЯ;V ipf praes sg indic - 3p;;Y;, и он _облизывается_ .;я;с;т;е;а;в;V;ОБЛИЗЫВАТЬСЯ;V ipf praes sg indic - 3p;Я;565
13150;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;566
13151;;;;;;;;;;;;;;;;;;567
13152;# sent = 980;;;;;;;;;;;;;;;;;568
13153;;Но;НО;CONJ;;y;. _Но_ , по-моему ,;о;н;;;;;CONJ;НО;CONJ;О;569
13154;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;570
13155;;по-моему;ПО-МОЕМУ;PARENTH;;Y;Но , _по-моему_ , он трусливый;у;м;е;о;м;-;ADV;ПО-МОЕМУ;ADV -;У;571
13156;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;572
13157;;он;ОН;SPRO sg 3p m nom;;y;, по-моему , _он_ трусливый , и;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;573
13158;;трусливый;ТРУСЛИВЫЙ;A - nom sg plen m -;;y;по-моему , он _трусливый_ , и он;й;ы;в;и;л;с;A;ТРУСЛИВЫЙ;A - nom sg plen m -;Й;574
13159;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;575
13160;;и;И;CONJ;;y;он трусливый , _и_ он хочет кушать;и;;;;;;CONJ;И;CONJ;И;576
13161;;он;ОН;SPRO sg 3p m nom;;y;трусливый , и _он_ хочет кушать ...;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;577
13162;;хочет;ХОТЕТЬ;V ipf praes sg indic - 1p;;y;, и он _хочет_ кушать ... он;т;е;ч;о;х;;V;ХОТЕТЬ;V ipf praes sg indic - 3p;Ь;578
13163;;кушать;КУШАТЬ;V ipf praes sg indic - 3p;;y;и он хочет _кушать_ ... он голодный;ь;т;а;ш;у;к;V;КУШАТЬ;V ipf - - inf - -;Ь;579
13164;;...;...;PUNCT;;;;;;;;;;PUNCT;;;;580
13165;;он;ОН;SPRO sg 3p m nom;;y;хочет кушать ... _он_ голодный !;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;581
13166;;голодный;ГОЛОДНЫЙ;A - nom sg plen m -;;y;кушать ... он _голодный_ !;й;ы;н;д;о;л;A;ГОЛОДНЫЙ;A - nom sg plen m -;Й;582
13167;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;583
13168;;;;;;;;;;;;;;;;;;584
13169;# sent = 981;;;;;;;;;;;;;;;;;585
13170;# speaker = Алина;;;;;;;;;;;;;;;;;586
13171;# sent = 982;;;;;;;;;;;;;;;;;587
13172;;Теперь;ТЕПЕРЬ;ADV -;;y;_Теперь_ там большой кот;ь;р;е;п;е;т;ADV;ТЕПЕРЬ;ADV -;Ь;588
13173;;там;ТАМ;ADV -;;y;Теперь _там_ большой кот .;м;а;т;;;;ADV;ТАМ;ADV -;М;589
13174;;большой;БОЛЬШОЙ;A - nom sg plen n -;;y;Теперь там _большой_ кот .;й;о;ш;ь;л;о;A;БОЛЬШОЙ;A - nom sg plen m -;Й;590
13175;;кот;КОТ;S m anim acc sg;;y;Теперь там большой _кот_ .;т;о;к;;;;S;КОТ;S m anim nom sg;Т;591
13176;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;592
13177;;;;;;;;;;;;;;;;;;593
13178;# sent = 983;;;;;;;;;;;;;;;;;594
13179;# speaker = Алина;;;;;;;;;;;;;;;;;595
13180;# sent = 984;;;;;;;;;;;;;;;;;596
13181;;А;А;CONJ;;y;_А_ я не могу;а;;;;;;CONJ;А;CONJ;А;597
13182;;я;Я;SPRO sg 1p - nom;;y;А _я_ не могу понять;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;598
13183;;не;НЕ;PART;;y;А я _не_ могу понять :;е;н;;;;;PART;НЕ;PART;Е;599
13184;;могу;МОЧЬ;V ipf praes sg indic - 1p;;y;А я не _могу_ понять : эти;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;Ь;600
13185;;понять;ПОНЯТЬ;V pf praet sg indic f -;;Y;я не могу _понять_ : эти коты;ь;т;я;н;о;п;V;ПОНЯТЬ;V pf - - inf - -;Ь;601
13186;;:;:;PUNCT;;;;;;;;;;PUNCT;;;;602
13187;;эти;ЭТОТ;APRO - acc pl plen - inan;;y;могу понять : _эти_ коты , они;и;т;э;;;;APRO;ЭТОТ;A - nom pl plen - -;Т;603
13188;;коты;КОТ;S m anim nom sg;;y;понять : эти _коты_ , они родственники;ы;т;о;к;;;S;КОТ;S m anim nom pl;Т;604
13189;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;605
13190;;они;ОНИ;SPRO pl - - nom;;y;эти коты , _они_ родственники , или;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;606
13191;;родственники;РОДСТВЕННИК;S m anim nom pl;;y;коты , они _родственники_ , или не;и;к;и;н;н;е;S;РОДСТВЕННИК;S m anim nom pl;К;607
13192;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;608
13193;;или;ИЛИ;CONJ;;y;они родственники , _или_ не очень ?;и;л;и;;;;CONJ;ИЛИ;CONJ;И;609
13194;;не;НЕ;PART;;y;родственники , или _не_ очень ?;е;н;;;;;PART;НЕ;PART;Е;610
13195;;очень;ОЧЕНЬ;ADV -;;y;, или не _очень_ ?;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;611
13196;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;612
13197;;;;;;;;;;;;;;;;;;613
13198;# sent = 985;;;;;;;;;;;;;;;;;614
13199;# speaker = Алина;;;;;;;;;;;;;;;;;615
13200;# sent = 986;;;;;;;;;;;;;;;;;616
13201;;Тот;ТОТ;APRO - nom sg plen m -;;y;_Тот_ мелкий котёнок ,;т;о;т;;;;APRO;ТОТ;A - nom sg plen m -;Т;617
13202;;мелкий;МЕЛКИЙ;A - nom sg plen m -;;y;Тот _мелкий_ котёнок , он;й;и;к;л;е;м;A;МЕЛКИЙ;A - nom sg plen m -;Й;618
13203;;котёнок;КОТЕНОК;S m anim nom sg;;y;Тот мелкий _котёнок_ , он же;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;619
13204;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;620
13205;;он;ОН;SPRO sg 3p m nom;;y;мелкий котёнок , _он_ же вообще ни;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;621
13206;;же;ЖЕ;PART;;y;котёнок , он _же_ вообще ни на;е;ж;;;;;PART;ЖЕ;PART;Е;622
13207;;вообще;ВООБЩЕ;ADV -;;y;, он же _вообще_ ни на кого;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е;623
13208;;ни;НИ;PART;;y;он же вообще _ни_ на кого не;и;н;;;;;PART;НИ;PART;И;624
13209;;на;НА;PR;;y;же вообще ни _на_ кого не похож;а;н;;;;;PR;НА;PR;А;625
13210;;кого;КТО;SPRO m - gen sg;;y;вообще ни на _кого_ не похож .;о;г;о;к;;;S;КТО;S m - gen sg;О;626
13211;;не;НЕ;PART;;y;ни на кого _не_ похож .;е;н;;;;;PART;НЕ;PART;Е;627
13212;;похож;ПОХОЖИЙ;A - - sg brev m -;;y;на кого не _похож_ .;ж;о;х;о;п;;A;ПОХОЖИЙ;A - - sg brev m -;Й;628
13213;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;629
13214;;;;;;;;;;;;;;;;;;630
13215;# sent = 987;;;;;;;;;;;;;;;;;631
13216;# speaker = Алина;;;;;;;;;;;;;;;;;632
13217;# sent = 988;;;;;;;;;;;;;;;;;633
13218;;Он;ОН;SPRO sg 3p m nom;;y;_Он_ вообще похож на;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;634
13219;;вообще;ВООБЩЕ;ADV -;;y;Он _вообще_ похож на породистого;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е;635
13220;;похож;ПОХОЖИЙ;A - - sg brev m -;;y;Он вообще _похож_ на породистого кота;ж;о;х;о;п;;A;ПОХОЖИЙ;A - - sg brev m -;Й;636
13221;;на;НА;PR;;y;Он вообще похож _на_ породистого кота ,;а;н;;;;;PR;НА;PR;А;637
13222;;породистого;ПОРОДИСТЫЙ;A - acc sg plen m -;;y;вообще похож на _породистого_ кота , поэтому;о;г;о;т;с;и;A;ПОРОДИСТЫЙ;A - gen sg plen m -;Й;638
13223;;кота;КОТ;S m anim nom sg;;y;похож на породистого _кота_ , поэтому он;а;т;о;к;;;S;КОТ;S m anim gen sg;Т;639
13224;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;640
13225;;поэтому;ПОЭТОМУ;ADVPRO -;;Y;породистого кота , _поэтому_ он похож на;у;м;о;т;э;о;ADV;ПОЭТОМУ;ADV -;У;641
13226;;он;ОН;SPRO sg 3p m nom;;y;кота , поэтому _он_ похож на моего;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;642
13227;;похож;ПОХОЖИЙ;A - - sg brev f -;;y;, поэтому он _похож_ на моего кота;ж;о;х;о;п;;A;ПОХОЖИЙ;A - - sg brev m -;Й;643
13228;;на;НА;PR;;y;поэтому он похож _на_ моего кота ,;а;н;;;;;PR;НА;PR;А;644
13229;;моего;МОЙ;APRO - gen sg plen m -;;y;он похож на _моего_ кота , но;о;г;е;о;м;;APRO;МОЙ;A - gen sg plen m -;Й;645
13230;;кота;КОТ;S m anim nom sg;;y;похож на моего _кота_ , но не;а;т;о;к;;;S;КОТ;S m anim gen sg;Т;646
13231;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;647
13232;;но;НО;CONJ;;y;моего кота , _но_ не очень .;о;н;;;;;CONJ;НО;CONJ;О;648
13233;;не;НЕ;PART;;y;кота , но _не_ очень .;е;н;;;;;PART;НЕ;PART;Е;649
13234;;очень;ОЧЕНЬ;ADV -;;y;, но не _очень_ .;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;650
13235;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;651
13236;;;;;;;;;;;;;;;;;;652
13237;# sent = 989;;;;;;;;;;;;;;;;;653
13238;# speaker = Алина;;;;;;;;;;;;;;;;;654
13239;# sent = 990;;;;;;;;;;;;;;;;;655
13240;;Ути;УТИ;INTJ;;y;_Ути_ госьподи;и;т;у;;;;INTJ;УТИ;INTJ;И;656
13241;"<distinct form=""";;;;;;;;;;;;;;;;;657
13242;<dist>;госьподи;;;;;;;;;;;;;;;;658
13243;""">";;;;;;;;;;;;;;;;;659
13244;;господи;ГОСПОДИ;INTJ;;y;госьподи _господи_ , ,;и;д;о;п;с;о;INTJ;ГОСПОДИ;INTJ;И;660
13245;</distinct>;;;;;;;;;;;;;;;;;661
13246;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;662
13247;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;663
13248;;он;ОН;SPRO sg 3p m nom;;y;, , _он_ кушает !;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;664
13249;;кушает;КУШАТЬ;V ipf praes pl indic - 3p;;y;, , он _кушает_ !;т;е;а;ш;у;к;V;КУШАТЬ;V ipf praes sg indic - 3p;Ь;665
13250;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;666
13251;;;;;;;;;;;;;;;;;;667
13252;# sent = 991;;;;;;;;;;;;;;;;;668
13253;;Он;ОН;SPRO sg 3p m nom;;y;! _Он_ сидит в миске;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;669
13254;;сидит;СИДЕТЬ;V ipf praes sg indic - 3p;;Y;Он _сидит_ в миске !;т;и;д;и;с;;V;СИДЕТЬ;V ipf praes sg indic - 3p;Ь;670
13255;;в;В;PR;;y;Он сидит _в_ миске !;в;;;;;;PR;В;PR;В;671
13256;;миске;МИСКА;S f inan loc sg;;y;Он сидит в _миске_ !;е;к;с;и;м;;S;МИСКА;S f inan loc sg;А;672
13257;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;673
13258;;;;;;;;;;;;;;;;;;674
13259;# sent = 992;;;;;;;;;;;;;;;;;675
13260;# speaker = Алина;;;;;;;;;;;;;;;;;676
13261;# sent = 993;;;;;;;;;;;;;;;;;677
13262;;А;А;CONJ;;y;_А_ если он сидит;а;;;;;;CONJ;А;CONJ;А;678
13263;;если;ЕСЛИ;CONJ;;y;А _если_ он сидит в;и;л;с;е;;;CONJ;ЕСЛИ;CONJ;И;679
13264;;он;ОН;SPRO sg 3p m nom;;y;А если _он_ сидит в миске;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;680
13265;;сидит;СИДЕТЬ;V ipf praes sg indic - 3p;;Y;А если он _сидит_ в миске на;т;и;д;и;с;;V;СИДЕТЬ;V ipf praes sg indic - 3p;Ь;681
13266;;в;В;PR;;y;если он сидит _в_ миске на еде;в;;;;;;PR;В;PR;В;682
13267;;миске;МИСКА;S f inan loc sg;;y;он сидит в _миске_ на еде ,;е;к;с;и;м;;S;МИСКА;S f inan loc sg;А;683
13268;;на;НА;PR;;y;сидит в миске _на_ еде , он;а;н;;;;;PR;НА;PR;А;684
13269;;еде;ЕДА;S f inan acc sg;;y;в миске на _еде_ , он не;е;д;е;;;;S;ЕДА;S f inan loc sg;А;685
13270;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;686
13271;;он;ОН;SPRO sg 3p m nom;;y;на еде , _он_ не пропахнет едой;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;687
13272;;не;НЕ;PART;;y;еде , он _не_ пропахнет едой так;е;н;;;;;PART;НЕ;PART;Е;688
13273;;пропахнет;ПРОПАХНУТЬ;V pf fut sg indic - 3p;;y;, он не _пропахнет_ едой так ,;т;е;н;х;а;п;V;ПРОПАХНУТЬ;V pf fut sg indic - 3p;Ь;689
