12585;# doc = kitten.2.txt;;;;;;;;;;;;;;;;;1
13510;;Про;ПРО;PR;;y;_Про_ котёнка , да;о;р;п;;;;PR;ПРО;PR;О;926
13511;;котёнка;КОТЕНОК;S m anim acc sg;;y;Про _котёнка_ , да .;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;927
13512;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;928
13513;;да;ДА;PART;;y;Про котёнка , _да_ .;а;д;;;;;PART;ДА;PART;А;929
13514;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;930
13515;;;;;;;;;;;;;;;;;;931
13516;# sent = 1035;;;;;;;;;;;;;;;;;932
13517;;Котёнок;КОТЕНОК;S m anim nom sg;;y;. _Котёнок_ застрял лапой ,;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;933
13518;;застрял;ЗАСТРЯТЬ;V pf praet sg indic m -;;y;Котёнок _застрял_ лапой , что;л;я;р;т;с;а;V;ЗАСТРЯТЬ;V pf praet sg indic m -;Ь;934
13519;;лапой;ЛАПА;S f inan ins sg;;y;Котёнок застрял _лапой_ , что было;й;о;п;а;л;;S;ЛАПА;S f inan ins sg;А;935
13520;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;936
13521;;что;ЧТО;CONJ;;y;застрял лапой , _что_ было дальше ?;о;т;ч;;;;CONJ;ЧТО;CONJ;О;937
13522;;было;БЫТЬ;V ipf praet sg indic m -;;y;лапой , что _было_ дальше ?;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь;938
13523;;дальше;ДАЛЕКО;ADV -;;y;, что было _дальше_ ?;е;ш;ь;л;а;д;ADV;ДАЛЕКО;ADV comp;О;939
13524;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;940
13525;;;;;;;;;;;;;;;;;;941
13526;# sent = 1036;;;;;;;;;;;;;;;;;942
13527;# speaker = Алина;;;;;;;;;;;;;;;;;943
13528;# sent = 1037;;;;;;;;;;;;;;;;;944
13529;;Котёнок;КОТЕНОК;S m anim nom sg;;y;_Котёнок_ застрял лапой ,;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;945
13530;;застрял;ЗАСТРЯТЬ;V pf praet sg indic m -;;y;Котёнок _застрял_ лапой , причём;л;я;р;т;с;а;V;ЗАСТРЯТЬ;V pf praet sg indic m -;Ь;946
13531;;лапой;ЛАПА;S f inan ins sg;;y;Котёнок застрял _лапой_ , причём я;й;о;п;а;л;;S;ЛАПА;S f inan ins sg;А;947
13532;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;948
13533;;причём;ПРИЧЕМ;CONJ;;y;застрял лапой , _причём_ я не поняла;м;ё;ч;и;р;п;CONJ;ПРИЧЕМ;CONJ;М;949
13534;;я;Я;SPRO sg 1p - nom;;y;лапой , причём _я_ не поняла ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;950
13535;;не;НЕ;PART;;y;, причём я _не_ поняла , как;е;н;;;;;PART;НЕ;PART;Е;951
13536;;поняла;ПОНЯТЬ;V pf - - inf - -;;y;причём я не _поняла_ , как и;а;л;я;н;о;п;V;ПОНЯТЬ;V pf praet sg indic f -;Ь;952
13537;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;953
13538;;как;КАК;ADVPRO -;;Y;не поняла , _как_ и зачем он;к;а;к;;;;CONJ;КАК;CONJ;К;954
13539;;и;И;CONJ;;y;поняла , как _и_ зачем он застрял;и;;;;;;CONJ;И;CONJ;И;955
13540;;зачем;ЗАЧЕМ;ADV -;;y;, как и _зачем_ он застрял лапой;м;е;ч;а;з;;ADV;ЗАЧЕМ;ADV -;М;956
13541;;он;ОН;SPRO sg 3p m nom;;y;как и зачем _он_ застрял лапой .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;957
13542;;застрял;ЗАСТРЯТЬ;V pf praet sg indic m -;;y;и зачем он _застрял_ лапой .;л;я;р;т;с;а;V;ЗАСТРЯТЬ;V pf praet sg indic m -;Ь;958
13543;;лапой;ЛАПА;S f inan ins sg;;y;зачем он застрял _лапой_ .;й;о;п;а;л;;S;ЛАПА;S f inan ins sg;А;959
13544;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;960
13545;;;;;;;;;;;;;;;;;;961
13546;# sent = 1038;;;;;;;;;;;;;;;;;962
13547;;И;И;CONJ;;y;. _И_ где он застрял;и;;;;;;CONJ;И;CONJ;И;963
13548;;где;ГДЕ;ADV -;;y;И _где_ он застрял лапой;е;д;г;;;;ADV;ГДЕ;ADV -;Е;964
13549;;он;ОН;SPRO sg 3p m nom;;y;И где _он_ застрял лапой .;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н;965
13550;;застрял;ЗАСТРЯТЬ;V pf praet sg indic f -;;y;И где он _застрял_ лапой .;л;я;р;т;с;а;V;ЗАСТРЯТЬ;V pf praet sg indic m -;Ь;966
13551;;лапой;ЛАПА;S f inan ins sg;;y;где он застрял _лапой_ .;й;о;п;а;л;;S;ЛАПА;S f inan ins sg;А;967
13552;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;968
13553;;;;;;;;;;;;;;;;;;969
13554;# sent = 1039;;;;;;;;;;;;;;;;;970
13555;# speaker = Алина;;;;;;;;;;;;;;;;;971
13556;# sent = 1040;;;;;;;;;;;;;;;;;972
13557;;Потом;ПОТОМ;ADV -;;y;_Потом_ котёнок убежал ,;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М;973
13558;;котёнок;КОТЕНОК;S m anim nom sg;;y;Потом _котёнок_ убежал , потом;к;о;н;ё;т;о;S;КОТЕНОК;S m anim nom sg;К;974
13559;;убежал;УБЕЖАТЬ;V pf praet pl indic - -;;y;Потом котёнок _убежал_ , потом там;л;а;ж;е;б;у;V;УБЕЖАТЬ;V pf praet sg indic m -;Ь;975
13560;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;976
13561;;потом;ПОТОМ;ADV -;;y;котёнок убежал , _потом_ там была кошка;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М;977
13562;;там;ТАМ;ADV -;;y;убежал , потом _там_ была кошка ,;м;а;т;;;;ADV;ТАМ;ADV -;М;978
13563;;была;БЫТЬ;V ipf praet pl indic - -;;y;, потом там _была_ кошка , две;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь;979
13564;;кошка;КОШКА;S f anim nom pl;;y;потом там была _кошка_ , две кошки;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;980
13565;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;981
13566;;две;ДВА;NUM nom m inan;;y;была кошка , _две_ кошки или одна;е;в;д;;;;NUM;ДВА;NUM nom f -;А;982
13567;;кошки;КОШКА;S f anim nom sg;;y;кошка , две _кошки_ или одна кошка;и;к;ш;о;к;;S;КОШКА;S f anim gen sg;А;983
13568;;или;ИЛИ;CONJ;;y;, две кошки _или_ одна кошка ,;и;л;и;;;;CONJ;ИЛИ;CONJ;И;984
13569;;одна;ОДИН;ANUM - nom sg plen f -;;y;две кошки или _одна_ кошка , я;а;н;д;о;;;ANUM;ОДИН;A - nom sg plen f -;Н;985
13570;;кошка;КОШКА;S f anim nom pl;;y;кошки или одна _кошка_ , я не;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А;986
13571;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;987
13572;;я;Я;SPRO sg 1p - nom;;y;одна кошка , _я_ не знаю ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;988
13573;;не;НЕ;PART;;y;кошка , я _не_ знаю , там;е;н;;;;;PART;НЕ;PART;Е;989
13574;;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;y;, я не _знаю_ , там были;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь;990
13575;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;991
13576;;там;ТАМ;ADV -;;y;не знаю , _там_ были какие-то странные;м;а;т;;;;ADV;ТАМ;ADV -;М;992
13577;;были;БЫТЬ;V ipf praet sg indic f -;;y;знаю , там _были_ какие-то странные кошки;и;л;ы;б;;;V;БЫТЬ;V ipf praet pl indic - -;Ь;993
13578;;какие-то;КАКОЙ-ТО;APRO - acc sg plen f inan;;Y;, там были _какие-то_ странные кошки .;о;т;-;е;и;к;APRO;КАКОЙ-ТО;A - nom pl plen - -;О;994
13579;;странные;СТРАННЫЙ;A - nom pl plen - -;;y;там были какие-то _странные_ кошки .;е;ы;н;н;а;р;A;СТРАННЫЙ;A - nom pl plen - -;Й;995
13580;;кошки;КОШКА;S f anim nom sg;;y;были какие-то странные _кошки_ .;и;к;ш;о;к;;S;КОШКА;S f anim nom pl;А;996
13581;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;997
13582;;;;;;;;;;;;;;;;;;998
13583;# sent = 1041;;;;;;;;;;;;;;;;;999
13584;;А;А;CONJ;;y;. _А_ потом их покормили;а;;;;;;CONJ;А;CONJ;А;1000
13585;;потом;ПОТОМ;ADV -;;y;А _потом_ их покормили чем;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М;1001
13586;;их;ОНИ;SPRO pl - - acc;;y;А потом _их_ покормили чем то;х;и;;;;;SPRO;ОНИ;SPRO pl - - acc;И;1002
13587;;покормили;ПОКОРМИТЬ;V pf - - inf - -;;y;А потом их _покормили_ чем то мясным;и;л;и;м;р;о;V;ПОКОРМИТЬ;V pf praet pl indic - -;Ь;1003
13588;;чем;ЧЕМ;CONJ;часть (чем-то);!!!;потом их покормили _чем_ то мясным ,;м;е;ч;;;;CONJ;ЧЕМ;CONJ;М;1004
13589;;то;ТО;CONJ;часть (чем-то);!!!;их покормили чем _то_ мясным , они;о;т;;;;;CONJ;ТО;CONJ;О;1005
13590;;мясным;МЯСНОЙ;A - ins sg plen m -;;y;покормили чем то _мясным_ , они кушали;м;ы;н;с;я;м;A;МЯСНОЙ;A - ins sg plen m -;Й;1006
13591;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1007
13592;;они;ОНИ;SPRO pl - - nom;;y;то мясным , _они_ кушали .;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;1008
13593;;кушали;КУШАТЬ;V ipf praes sg indic - 3p;;y;мясным , они _кушали_ .;и;л;а;ш;у;к;V;КУШАТЬ;V ipf praet pl indic - -;Ь;1009
13594;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1010
13595;;;;;;;;;;;;;;;;;;1011
13596;# sent = 1042;;;;;;;;;;;;;;;;;1012
13597;# speaker = Алина;;;;;;;;;;;;;;;;;1013
13598;# sent = 1043;;;;;;;;;;;;;;;;;1014
13599;;Они;ОНИ;SPRO pl - - nom;;y;_Они_ очень милые ,;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;И;1015
13600;;очень;ОЧЕНЬ;ADV -;;y;Они _очень_ милые , я;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;1016
13601;;милые;МИЛЫЙ;A - nom pl plen - -;;y;Они очень _милые_ , я хочу;е;ы;л;и;м;;A;МИЛЫЙ;A - nom pl plen - -;Й;1017
13602;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1018
13603;;я;Я;SPRO sg 1p - nom;;y;очень милые , _я_ хочу себе котёнка;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;1019
13604;;хочу;ХОТЕТЬ;V ipf praes sg indic - 3p;;y;милые , я _хочу_ себе котёнка .;у;ч;о;х;;;V;ХОТЕТЬ;V ipf praes sg indic - 1p;Ь;1020
13605;;себе;СЕБЯ;SPRO - - - dat;;Y;, я хочу _себе_ котёнка .;е;б;е;с;;;SPRO;СЕБЯ;SPRO - - - dat;Я;1021
13606;;котёнка;КОТЕНОК;S m anim acc sg;;y;я хочу себе _котёнка_ .;а;к;н;ё;т;о;S;КОТЕНОК;S m anim acc sg;К;1022
13607;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1023
13608;;;;;;;;;;;;;;;;;;1024
13609;# sent = 1044;;;;;;;;;;;;;;;;;1025
13610;# speaker = Мария;;;;;;;;;;;;;;;;;1026
13611;# sent = 1045;;;;;;;;;;;;;;;;;1027
13612;;У;У;PR;;y;_У_ тебя же уже;у;;;;;;PR;У;PR;У;1028
13613;;тебя;ТЫ;SPRO sg 2p - gen;;y;У _тебя_ же уже есть;я;б;е;т;;;SPRO;ТЫ;SPRO sg 2p - acc;Ы;1029
13614;;же;ЖЕ;PART;;y;У тебя _же_ уже есть кот;е;ж;;;;;PART;ЖЕ;PART;Е;1030
13615;;уже;УЖЕ;ADV -;;y;У тебя же _уже_ есть кот !;е;ж;у;;;;ADV;УЖЕ;ADV -;Е;1031
13616;;есть;БЫТЬ;V ipf praet sg indic n -;;y;тебя же уже _есть_ кот !;ь;т;с;е;;;V;БЫТЬ;V ipf praes sg indic - 3p;Ь;1032
13617;;кот;КОТ;S m anim acc sg;;y;же уже есть _кот_ !;т;о;к;;;;S;КОТ;S m anim nom sg;Т;1033
13618;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;1034
13619;;;;;;;;;;;;;;;;;;1035
13620;# sent = 1046;;;;;;;;;;;;;;;;;1036
13621;# speaker = Алина;;;;;;;;;;;;;;;;;1037
13622;# sent = 1047;;;;;;;;;;;;;;;;;1038
13623;;Мой;МОЙ;APRO - nom sg plen m -;;y;_Мой_ кот дома ,;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й;1039
13624;;кот;КОТ;S m anim acc pl;;y;Мой _кот_ дома , в;т;о;к;;;;S;КОТ;S m anim nom sg;Т;1040
13625;;дома;ДОМА;ADV -;;y;Мой кот _дома_ , в общаге;а;м;о;д;;;ADV;ДОМА;ADV -;А;1041
13626;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1042
13627;;в;В;PR;;y;кот дома , _в_ общаге у меня;в;;;;;;PR;В;PR;В;1043
13628;;общаге;ОБЩАГА;S f inan loc sg;;Y;дома , в _общаге_ у меня нет;е;г;а;щ;б;о;S;ОБЩАГА;S f inan loc sg;А;1044
13629;;у;У;PR;;y;, в общаге _у_ меня нет кота;у;;;;;;PR;У;PR;У;1045
13630;;меня;Я;SPRO sg 1p - dat;;y;в общаге у _меня_ нет кота .;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я;1046
13631;;нет;НЕТ;PART;;y;общаге у меня _нет_ кота .;т;е;н;;;;ADV;НЕТ;ADV -;Т;1047
13632;;кота;КОТ;S m anim nom sg;;y;у меня нет _кота_ .;а;т;о;к;;;S;КОТ;S m anim gen sg;Т;1048
13633;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1049
13634;;;;;;;;;;;;;;;;;;1050
13635;# sent = 1048;;;;;;;;;;;;;;;;;1051
13636;# speaker = Мария;;;;;;;;;;;;;;;;;1052
13637;# sent = 1049;;;;;;;;;;;;;;;;;1053
13638;;Скучаешь;СКУЧАТЬ;V ipf - - inf - -;;Y;_Скучаешь_ по нему ,;ь;ш;е;а;ч;у;V;СКУЧАТЬ;V ipf praes sg indic - 2p;Ь;1054
13639;;по;ПО;PR;;y;Скучаешь _по_ нему , да;о;п;;;;;PR;ПО;PR;О;1055
13640;;нему;ОН;SPRO sg 3p m gen;;y;Скучаешь по _нему_ , да ?;у;м;е;н;;;SPRO;ОН;SPRO sg 3p m dat;Н;1056
13641;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1057
13642;;да;ДА;PART;;y;по нему , _да_ ?;а;д;;;;;PART;ДА;PART;А;1058
13643;;?;?;PUNCT;;;;;;;;;;PUNCT;;;;1059
13644;;;;;;;;;;;;;;;;;;1060
13645;# sent = 1050;;;;;;;;;;;;;;;;;1061
13646;# speaker = Алина;;;;;;;;;;;;;;;;;1062
13647;# sent = 1051;;;;;;;;;;;;;;;;;1063
13648;;Я;Я;SPRO sg 1p - nom;;y;_Я_ хочу себе кота;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;1064
13649;;хочу;ХОТЕТЬ;V ipf praes sg indic - 3p;;y;Я _хочу_ себе кота ,;у;ч;о;х;;;V;ХОТЕТЬ;V ipf praes sg indic - 1p;Ь;1065
13650;;себе;СЕБЯ;SPRO - - - dat;;Y;Я хочу _себе_ кота , очень;е;б;е;с;;;SPRO;СЕБЯ;SPRO - - - dat;Я;1066
13651;;кота;КОТ;S m anim nom sg;;y;Я хочу себе _кота_ , очень !;а;т;о;к;;;S;КОТ;S m anim gen sg;Т;1067
13652;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1068
13653;;очень;ОЧЕНЬ;ADV -;;y;себе кота , _очень_ !;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь;1069
13654;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;1070
13655;;;;;;;;;;;;;;;;;;1071
13656;# sent = 1052;;;;;;;;;;;;;;;;;1072
13657;# speaker = Мария;;;;;;;;;;;;;;;;;1073
13658;# sent = 1053;;;;;;;;;;;;;;;;;1074
13659;;Я;Я;SPRO sg 1p - nom;;y;_Я_ тоже по своему;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;1075
13660;;тоже;ТОЖЕ;PART;;y;Я _тоже_ по своему скучаю;е;ж;о;т;;;PART;ТОЖЕ;PART;Е;1076
13661;;по;ПО;PR;;y;Я тоже _по_ своему скучаю .;о;п;;;;;PR;ПО;PR;О;1077
13662;;своему;СВОЙ;APRO - dat sg plen m -;;y;Я тоже по _своему_ скучаю .;у;м;е;о;в;с;APRO;СВОЙ;A - dat sg plen m -;Й;1078
13663;;скучаю;СКУЧАТЬ;V ipf praes sg indic - 1p;;Y;тоже по своему _скучаю_ .;ю;а;ч;у;к;с;V;СКУЧАТЬ;V ipf praes sg indic - 1p;Ь;1079
13664;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1080
13665;;;;;;;;;;;;;;;;;;1081
13666;# sent = 1054;;;;;;;;;;;;;;;;;1082
13667;# speaker = Мария;;;;;;;;;;;;;;;;;1083
13668;# sent = 1055;;;;;;;;;;;;;;;;;1084
13669;;Ну;НУ;PART;;y;_Ну_ что , спасибо;у;н;;;;;PART;НУ;PART;У;1085
13670;;что;ЧТО;CONJ;не тот смысл;!!!;Ну _что_ , спасибо !;о;т;ч;;;;CONJ;ЧТО;CONJ;О;1086
13671;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1087
13672;;спасибо;СПАСИБО;PRAEDIC;;Y;Ну что , _спасибо_ !;о;б;и;с;а;п;PRAEDIC;СПАСИБО;S n inan nonflex -;О;1088
13673;;!;!;PUNCT;;;;;;;;;;PUNCT;;;;1089
13674;;;;;;;;;;;;;;;;;;1090
13675;# sent = 1056;;;;;;;;;;;;;;;;;1091
13676;# speaker = Мария;;;;;;;;;;;;;;;;;1092
13677;# sent = 1057;;;;;;;;;;;;;;;;;1093
13678;;Большое;БОЛЬШОЙ;A - nom sg plen m -;;y;_Большое_ .;е;о;ш;ь;л;о;A;БОЛЬШОЙ;A - nom sg plen n -;Й;1094
13679;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1095
13680;;;;;;;;;;;;;;;;;;1096
13681;# sent = 1058;;;;;;;;;;;;;;;;;1097
13682;# speaker = Алина;;;;;;;;;;;;;;;;;1098
13683;# sent = 1059;;;;;;;;;;;;;;;;;1099
13684;;Да;ДА;CONJ;;y;_Да_ пожалуйста .;а;д;;;;;CONJ;ДА;CONJ;А;1100
13685;;пожалуйста;ПОЖАЛУЙСТА;PART;;y;Да _пожалуйста_ .;а;т;с;й;у;л;PART;ПОЖАЛУЙСТА;PART;А;1101
13686;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1102
13687;;;;;;;;;;;;;;;;;;1103
13688;# sent = 1060;;;;;;;;;;;;;;;;;1104
13689;# speaker = Мария;;;;;;;;;;;;;;;;;1105
13690;# sent = 1061;;;;;;;;;;;;;;;;;1106
13691;;Я;Я;SPRO sg 1p - nom;;y;_Я_ тебе потом ещё;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;1107
13692;;тебе;ТЫ;SPRO sg 2p - dat;;y;Я _тебе_ потом ещё покажу;е;б;е;т;;;SPRO;ТЫ;SPRO sg 2p - dat;Ы;1108
13693;;потом;ПОТОМ;ADV -;;y;Я тебе _потом_ ещё покажу эти;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М;1109
13694;;ещё;ЕЩЕ;ADV -;;Y;Я тебе потом _ещё_ покажу эти видео;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е;1110
13695;;покажу;ПОКАЗАТЬ;V pf fut sg indic - 1p;;y;тебе потом ещё _покажу_ эти видео про;у;ж;а;к;о;п;V;ПОКАЗАТЬ;V pf fut sg indic - 1p;Ь;1111
13696;;эти;ЭТОТ;APRO - acc pl plen - anim;;y;потом ещё покажу _эти_ видео про котиков;и;т;э;;;;APRO;ЭТОТ;A - acc pl plen - inan;Т;1112
13697;;видео;ВИДЕО;S n inan acc sg;;y;ещё покажу эти _видео_ про котиков .;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex -;О;1113
13698;;про;ПРО;PR;;y;покажу эти видео _про_ котиков .;о;р;п;;;;PR;ПРО;PR;О;1114
13699;;котиков;КОТИКОВ;S m anim acc pl;;y;эти видео про _котиков_ .;в;о;к;и;т;о;S;КОТИКОВ;S f inan acc sg;В;1115
13700;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1116
13701;;;;;;;;;;;;;;;;;;1117
13702;# sent = 1062;;;;;;;;;;;;;;;;;1118
13703;# speaker = Алина;;;;;;;;;;;;;;;;;1119
13704;# sent = 1063;;;;;;;;;;;;;;;;;1120
13705;;Не;НЕ;PART;;y;_Не_ надо мне показывать;е;н;;;;;PART;НЕ;PART;Е;1121
13706;;надо;НАДО;PRAEDIC;;y;Не _надо_ мне показывать видео;о;д;а;н;;;PRAEDIC;НАДО;ADV -;О;1122
13707;;мне;Я;SPRO sg 1p - gen;;y;Не надо _мне_ показывать видео про;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я;1123
13708;;показывать;ПОКАЗЫВАТЬ;V ipf - - inf - -;;y;Не надо мне _показывать_ видео про котиков;ь;т;а;в;ы;з;V;ПОКАЗЫВАТЬ;V ipf - - inf - -;Ь;1124
13709;;видео;ВИДЕО;S n inan acc sg;;y;надо мне показывать _видео_ про котиков -;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex -;О;1125
13710;;про;ПРО;PR;;y;мне показывать видео _про_ котиков - я;о;р;п;;;;PR;ПРО;PR;О;1126
13711;;котиков;КОТИКОВ;S m anim acc pl;;y;показывать видео про _котиков_ - я начинаю;в;о;к;и;т;о;S;КОТИКОВ;S m anim nom sg;В;1127
13712;;-;-;PUNCT;;;;;;;;;;PUNCT;;;;1128
13713;;я;Я;SPRO sg 1p - nom;;y;про котиков - _я_ начинаю скучать по;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я;1129
13714;;начинаю;НАЧИНАТЬ;V ipf praes sg indic - 1p;;y;котиков - я _начинаю_ скучать по своему;ю;а;н;и;ч;а;V;НАЧИНАТЬ;V ipf praes sg indic - 1p;Ь;1130
13715;;скучать;СКУЧАТЬ;V ipf - - inf - -;часть(future tense);!!!;- я начинаю _скучать_ по своему коту;ь;т;а;ч;у;к;V;СКУЧАТЬ;V ipf - - inf - -;Ь;1131
13716;;по;ПО;PR;;y;я начинаю скучать _по_ своему коту ,;о;п;;;;;PR;ПО;PR;О;1132
13717;;своему;СВОЙ;APRO - dat sg plen m -;;y;начинаю скучать по _своему_ коту , мне;у;м;е;о;в;с;APRO;СВОЙ;A - dat sg plen m -;Й;1133
13718;;коту;КОТ;S m anim nom sg;;y;скучать по своему _коту_ , мне нельзя;у;т;о;к;;;S;КОТ;S m anim dat sg;Т;1134
13719;;,;,;PUNCT;;;;;;;;;;PUNCT;;;;1135
13720;;мне;Я;SPRO sg 1p - dat;;y;своему коту , _мне_ нельзя скучать по;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я;1136
13721;;нельзя;НЕЛЬЗЯ;PRAEDIC;;y;коту , мне _нельзя_ скучать по коту;я;з;ь;л;е;н;PRAEDIC;НЕЛЬЗЯ;ADV -;Я;1137
13722;;скучать;СКУЧАТЬ;V ipf - - inf - -;;Y;, мне нельзя _скучать_ по коту .;ь;т;а;ч;у;к;V;СКУЧАТЬ;V ipf - - inf - -;Ь;1138
13723;;по;ПО;PR;;y;мне нельзя скучать _по_ коту .;о;п;;;;;PR;ПО;PR;О;1139
13724;;коту;КОТ;S m anim nom sg;;y;нельзя скучать по _коту_ .;у;т;о;к;;;S;КОТ;S m anim dat sg;Т;1140
13725;;.;.;PUNCT;;;;;;;;;;PUNCT;;;;1141
13726;# sent = 1064;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
13727;# #;;;;;;;;;;;;;;;;;
